matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80050204,802,2,6,0,1,5,41,42,7,16,59,0,31,66,14,52,4,0,10,2,1,52,7,9,0,18,82,81.23280132085856,63.41463414634146,55.69620253164557,7.718431614695895
80050204,810,1,9,1,0,2,41,54,6,18,41,0,26,56,12,44,3,0,15,1,4,69,13,7,0,24,79,78.26086956521739,55.69620253164557,63.41463414634146,-7.718431614695895
