matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124380403,804,807,67,14,67,14,0,3,1,0,1,51,72,37,2,2,11,13,72,100,14,71,10,58,5,57,81,18,58,5,63,42,10,11,2,9,Q4 14:41,11,22,478,4,1,41,9,68,21,9,48,57,1,0,2,85,7,3.96,98.04,98.04,64.2594859241126,60.24096385542169,4.018522068690906
124380403,807,804,51,9,51,9,4,1,0,1,1,53,65,45,4,4,10,14,54,67,15,60,22,45,5,44,60,10,45,5,50,37,9,4,9,2,Q4 14:11,5,40,285,12,1,58,6,55,27,13,49,43,2,0,1,57,13,4.0,83.0,83.0,60.24096385542169,64.2594859241126,-4.018522068690906
