matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
80121405,80064,806,GS,0,GS,3619,3619,808
80121405,80072,806,GA,0,GA,3619,3619,808
80121405,80182,806,WA,0,WA,3619,3619,808
80121405,80069,806,C,0,C,3619,3619,808
80121405,80163,806,WD,0,WD,3619,3619,808
80121405,80068,806,GD,0,GD,3619,3619,808
80121405,80038,806,GK,0,GK,3619,3619,808
80121405,80299,806,S,0,S,3619,3619,808
80121405,80313,806,S,0,S,3619,3619,808
80121405,80162,806,S,0,S,3619,3619,808
80121405,80306,806,S,0,S,3619,3619,808
80121405,80157,806,S,0,S,3619,3619,808
80121405,80092,808,S,0,GS,2713,2713,806
80121405,80092,808,GS,2713,GS,3619,906,806
80121405,80088,808,GA,0,GA,3619,3619,806
80121405,80094,808,WA,0,WA,3619,3619,806
80121405,80095,808,C,0,C,3619,3619,806
80121405,80096,808,WD,0,WD,3619,3619,806
80121405,80057,808,GK,0,GD,2713,2713,806
80121405,80057,808,GD,2713,GD,3619,906,806
80121405,80098,808,GD,0,GK,2713,2713,806
80121405,80098,808,GK,2713,GK,3619,906,806
80121405,80215,808,S,0,S,3619,3619,806
80121405,80093,808,GS,0,S,2713,2713,806
80121405,80093,808,S,2713,S,3619,906,806
80121405,80223,808,S,0,S,3619,3619,806
80121405,80183,808,S,0,S,3619,3619,806
80121405,80056,808,S,0,S,3619,3619,806
