matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
116651104,8119,1010545,1001711,80575,1004473,80299,1011747,80010,0,900,0,13,0,15,900,-2,-8.0,801
116651104,8119,1010545,1014126,80575,1004473,80299,1011747,80010,900,1392,13,18,15,26,492,-6,-43.90243902439025,801
116651104,8119,1010545,1014126,80575,1004473,80299,1011747,1001716,1392,1800,18,24,26,32,408,0,0.0,801
116651104,8119,1010545,1014126,994225,80575,80299,1011747,1001716,1800,2251,24,29,32,38,451,-1,-7.982261640798226,801
116651104,8119,1010545,1001711,994225,80575,80299,1011747,1001716,2251,2313,29,30,38,39,62,0,0.0,801
116651104,8119,1010545,1001711,994225,80575,80299,1011747,80010,2313,2414,30,30,39,41,101,-2,-71.2871287128713,801
116651104,8119,1014126,1001711,994225,80575,80299,1011747,80010,2414,2700,30,35,41,46,286,0,0.0,801
116651104,8119,1010545,1001711,994225,80575,80299,1011747,80010,2700,3018,35,37,46,53,318,-5,-56.60377358490567,801
116651104,8119,1010545,1001711,994225,80575,80299,1011747,1001716,3018,3077,37,39,53,54,59,1,61.016949152542374,801
116651104,8119,1010545,1001711,80575,1004473,80299,1011747,1001716,3077,3316,39,43,54,57,239,1,15.06276150627615,801
116651104,8119,1014126,1001711,80575,1004473,80299,1011747,1001716,3316,3600,43,53,57,58,284,9,114.0845070422535,801
116651104,801,1022294,1007306,1015271,1020223,1019205,1007301,80830,0,3600,0,58,0,53,3600,5,5.0,8119
