matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
103931104,801,1010545,1,10,0,1,goal,1,10,0,1,-1
103931104,804,80293,1,51,3,2,goal,1,51,1,1,0
103931104,801,1004493,1,74,0,1,goal,1,74,1,2,-1
103931104,804,80540,1,92,3,1,goal,1,92,2,2,0
103931104,804,80540,1,124,0,1,goal,1,124,3,2,1
103931104,804,80540,1,147,0,2,goal,1,147,4,2,2
103931104,801,1010545,1,170,3,1,goal,1,170,4,3,1
103931104,801,1010545,1,208,3,1,goal,1,208,4,4,0
103931104,801,1010545,1,233,0,1,goal,1,233,4,5,-1
103931104,804,80540,1,260,3,1,goal,1,260,5,5,0
103931104,804,80540,1,307,0,1,goal,1,307,6,5,1
103931104,804,80540,1,327,0,1,goal,1,327,7,5,2
103931104,801,1004493,1,350,1,1,goal,1,350,7,6,1
103931104,804,80540,1,369,0,1,goal,1,369,8,6,2
103931104,804,80540,1,426,0,1,goal,1,426,9,6,3
103931104,804,80293,1,478,0,0,goal,1,478,10,6,4
103931104,804,80540,1,522,0,1,goal,1,522,11,6,5
103931104,804,80540,1,541,0,2,goal,1,541,12,6,6
103931104,801,1010545,1,624,0,0,goal,1,624,12,7,5
103931104,804,80540,1,643,0,1,goal,1,643,13,7,6
103931104,804,80293,1,685,3,1,goal,1,685,14,7,7
103931104,804,80540,1,707,3,3,goal,1,707,15,7,8
103931104,801,1010545,1,725,3,1,miss,0,725,15,7,8
103931104,804,80293,1,754,0,0,goal,1,754,16,7,9
103931104,804,80540,1,765,0,1,goal,1,765,17,7,10
103931104,801,1010545,1,783,0,1,miss,0,783,17,7,10
103931104,804,80540,1,803,0,1,goal,1,803,18,7,11
103931104,804,80293,1,824,1,1,goal,1,824,19,7,12
103931104,801,1010545,1,846,0,1,goal,1,846,19,8,11
103931104,804,80540,1,862,0,2,goal,1,862,20,8,12
