matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
103931104,1010545,Shimona,Nelson,S.Nelson,"Nelson, S",801
103931104,1004493,Charlee,Hodges,C.Hodges,"Hodges, C",801
103931104,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",801
103931104,993702,Kaitlyn,Bryce,K.Bryce,"Bryce, K",801
103931104,994232,Fiona,Fowler,F.Fowler,"Fowler, F",801
103931104,80057,Leana,de Bruin,L.de Bruin,"de Bruin, L",801
103931104,80440,Kate,Shimmin,K.Shimmin,"Shimmin, K",801
103931104,80558,Bongi,Msomi,B.Msomi,"Msomi, B",801
103931104,999806,Hannah,Petty,H.Petty,"Petty, H",801
103931104,80054,Cathrine,Tuivaiti,C.Tuivaiti,"Tuivaiti, C",801
103931104,80540,Mwai,Kumwenda,M.Kumwenda,"Kumwenda, M",804
103931104,80293,Tegan,Philip,T.Philip,"Philip, T",804
103931104,994224,Liz,Watson,L.Watson,"Watson, L",804
103931104,991901,Kate,Moloney,K.Moloney,"Moloney, K",804
103931104,80045,Renae,Ingles,R.Ingles,"Ingles, R",804
103931104,80577,Jo,Weston,J.Weston,"Weston, J",804
103931104,1001920,Kadie-Ann,Dehaney,K.Dehaney,"Dehaney, K",804
103931104,1001712,Samantha,Gooden,S.Gooden,"Gooden, S",804
103931104,1001716,Jacqui,Newton,J.Newton,"Newton, J",804
103931104,1001713,Tayla,Honey,T.Honey,"Honey, T",804
