matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goals1,goals2,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129490103,804,807,1,14.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,64.0,11.0,1.0,1.0,4.0,5.0,14.0,18.0,2.0,100.0,4.0,13.0,15.0,1.0,13.0,1.0,14.0,13.0,1.0,9.0,2.0,3.0,2.0,1.0,1.0,0.0,100.5,3.0,0.0,14.0,4.0,15.0,5.0,0.0,9.0,45.0,0.0,1.0,100.0,2.0,0.0,20.0,80.0,70.0,65.0,5.0
129490103,804,807,2,16.0,0.0,16.0,0.0,1.0,2.0,0.0,0.0,1.0,13.0,85.0,11.0,0.0,0.0,1.0,1.0,16.0,22.0,3.0,33.0,5.0,15.0,16.0,1.0,15.0,0.0,15.0,15.0,0.0,11.0,1.0,3.0,1.0,1.0,1.0,0.0,88.0,6.0,0.0,17.0,2.0,15.0,6.0,2.0,11.0,49.0,0.0,0.0,50.0,4.0,0.0,22.0,88.0,68.18181818181817,45.83333333333333,22.348484848484844
129490103,804,807,3,11.0,2.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,11.0,69.0,10.0,0.0,0.0,3.0,3.0,12.0,18.0,1.0,0.0,8.0,12.0,13.0,0.0,11.0,2.0,13.0,11.0,2.0,9.0,0.0,4.0,4.0,0.0,0.0,0.0,46.5,7.0,1.0,17.0,2.0,15.0,8.0,1.0,7.0,49.0,0.0,0.0,57.0,4.0,0.0,21.0,84.0,61.904761904761905,54.54545454545454,7.3593073593073655
129490103,804,807,4,18.0,2.0,18.0,2.0,1.0,1.0,0.0,1.0,1.0,12.0,58.0,12.0,1.0,1.0,2.0,3.0,19.0,35.0,6.0,83.0,4.0,14.0,20.0,5.0,15.0,0.0,15.0,15.0,0.0,7.0,5.0,3.0,1.0,3.0,2.0,20.0,141.5,3.0,1.0,15.0,5.0,15.0,6.0,2.0,12.0,54.0,0.0,0.0,100.0,4.0,1.0,25.0,100.0,60.0,38.095238095238095,21.904761904761905
129490103,807,804,1,16.0,3.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,64.0,9.0,0.0,0.0,2.0,2.0,14.0,22.0,3.0,67.0,5.0,9.0,19.0,6.0,12.0,1.0,13.0,12.0,1.0,9.0,2.0,2.0,1.0,2.0,0.0,67.0,89.0,6.0,0.0,15.0,1.0,14.0,5.0,6.0,14.0,55.0,0.0,0.0,100.0,3.0,4.0,20.0,80.0,65.0,70.0,-5.0
129490103,807,804,2,12.0,3.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,13.0,50.0,4.0,1.0,1.0,2.0,3.0,12.0,17.0,2.0,50.0,6.0,9.0,15.0,4.0,11.0,0.0,11.0,11.0,0.0,7.0,1.0,3.0,1.0,1.0,3.0,0.0,58.5,4.0,0.0,8.0,4.0,11.0,9.0,0.0,10.0,51.0,0.0,0.0,75.0,6.0,0.0,24.0,96.0,45.83333333333333,68.18181818181817,-22.348484848484844
129490103,807,804,3,12.0,4.0,12.0,4.0,1.0,1.0,0.0,0.0,0.0,11.0,75.0,15.0,0.0,0.0,6.0,6.0,14.0,18.0,4.0,75.0,6.0,11.0,16.0,4.0,10.0,2.0,12.0,10.0,2.0,9.0,3.0,0.0,0.0,4.0,2.0,50.0,95.5,5.0,1.0,20.0,2.0,14.0,8.0,2.0,9.0,51.0,0.0,1.0,0.0,7.0,2.0,22.0,88.0,54.54545454545454,61.904761904761905,-7.3593073593073655
129490103,807,804,4,9.0,4.0,9.0,4.0,0.0,1.0,1.0,0.0,0.0,10.0,58.0,6.0,0.0,0.0,4.0,4.0,11.0,13.0,2.0,0.0,6.0,6.0,13.0,5.0,6.0,2.0,8.0,6.0,2.0,7.0,0.0,1.0,3.0,1.0,3.0,20.0,32.5,2.0,0.0,8.0,1.0,10.0,9.0,2.0,9.0,46.0,0.0,0.0,25.0,3.0,1.0,21.0,84.0,38.095238095238095,60.0,-21.904761904761905
