matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
129490103,807,1016559,80287,1006791,1015274,1016601,1016035,993041,0,1538,0,24,0,28,1538,-4,-9.362808842652797,804
129490103,807,80287,1029501,1006791,1015274,1016601,1016035,993041,1538,1800,24,25,28,30,262,-1,-13.740458015267176,804
129490103,807,1016559,80287,1006791,1015274,1004472,1016035,993041,1800,2425,25,35,30,42,625,-2,-11.520000000000001,804
129490103,807,80287,1029501,1006791,1015274,1004472,1016035,993041,2425,2700,35,39,42,45,275,1,13.090909090909092,804
129490103,807,1016559,80287,1006791,1015274,1004472,1016035,993041,2700,3044,39,42,45,51,344,-3,-31.395348837209298,804
129490103,807,1016559,80287,1015274,1006791,1016035,1029985,993041,3044,3314,42,45,51,56,270,-2,-26.666666666666668,804
129490103,807,80287,1029501,1015274,1006791,1016035,1029985,993041,3314,3600,45,49,56,60,286,0,0.0,804
129490103,804,1001711,1001708,1022297,991901,1001701,80577,1005495,0,1538,0,28,0,24,1538,4,9.362808842652797,807
129490103,804,1001711,1001708,1034300,991901,1001701,80577,1005495,1538,2700,28,45,24,39,1162,2,6.196213425129088,807
129490103,804,1001711,1001708,1022297,991901,1001701,80577,1005495,2700,3600,45,60,39,49,900,5,20.0,807
