matchId,playerId,squadId,minutesPlayed
113910802,1001865,801,47.28333333333333
113910802,1015271,801,60.0
113910802,1016033,801,56.15
113910802,999806,801,29.2
113910802,1009731,801,43.25
113910802,1007301,801,55.68333333333333
113910802,80830,801,60.0
113910802,1001712,801,12.733333333333333
113910802,1019168,801,34.68333333333333
113910802,1019205,801,21.1
113910802,80150,8118,59.63333333333333
113910802,1019169,8118,55.56666666666667
113910802,995217,8118,60.0
113910802,80701,8118,60.0
113910802,1001356,8118,60.0
113910802,80470,8118,60.0
113910802,991899,8118,23.25
113910802,1013629,8118,4.833333333333333
113910802,993358,8118,36.766666666666666
113910802,1013638,8118,0.0
