matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
113910802,8118,80150,1,20,0,1,goal,1,20,1,0,1
113910802,801,1001865,1,86,3,1,goal,1,86,1,1,0
113910802,8118,80150,1,133,3,3,goal,1,133,2,1,1
113910802,8118,80150,1,176,3,1,goal,1,176,3,1,2
113910802,8118,1019169,1,198,0,1,goal,1,198,4,1,3
113910802,801,1015271,1,225,0,1,goal,1,225,4,2,2
113910802,8118,1019169,1,246,0,0,goal,1,246,5,2,3
113910802,801,1001865,1,265,0,2,goal,1,265,5,3,2
113910802,8118,80150,1,289,0,1,goal,1,289,6,3,3
113910802,801,1015271,1,314,0,1,goal,1,314,6,4,2
113910802,8118,1019169,1,335,3,3,goal,1,335,7,4,3
113910802,801,1001865,1,350,0,2,miss,0,350,7,4,3
113910802,8118,80150,1,428,3,1,goal,1,428,8,4,4
113910802,8118,1019169,1,455,3,3,miss,0,455,8,4,4
113910802,8118,80150,1,458,3,1,goal,1,458,9,4,5
113910802,8118,1019169,1,516,3,1,goal,1,516,10,4,6
113910802,801,1001865,1,574,0,1,goal,1,574,10,5,5
113910802,801,1001865,1,591,3,3,goal,1,591,10,6,4
113910802,8118,80150,1,617,0,0,miss,0,617,10,6,4
113910802,8118,80150,1,658,0,1,goal,1,658,11,6,5
113910802,8118,1019169,1,690,0,0,goal,1,690,12,6,6
113910802,8118,1019169,1,793,0,0,miss,0,793,12,6,6
113910802,801,1001712,1,815,1,1,2pt Miss,0,815,12,6,6
113910802,801,1001712,1,827,1,0,2pt Miss,0,827,12,6,6
113910802,8118,80150,1,856,1,0,2pt Miss,0,856,12,6,6
113910802,8118,80150,1,872,0,1,goal,1,872,13,6,7
113910802,801,1001712,1,888,1,2,2pt Goal,2,888,13,8,5
113910802,8118,1019169,1,900,1,0,2pt Goal,2,900,15,8,7
113910802,8118,80150,2,23,0,1,goal,1,923,16,8,8
113910802,801,1015271,2,74,0,1,miss,0,974,16,8,8
113910802,801,1001865,2,86,3,1,goal,1,986,16,9,7
113910802,801,1015271,2,111,0,1,goal,1,1011,16,10,6
113910802,8118,80150,2,141,0,1,goal,1,1041,17,10,7
113910802,801,1001865,2,154,0,0,goal,1,1054,17,11,6
113910802,801,1015271,2,173,0,1,goal,1,1073,17,12,5
113910802,8118,1019169,2,215,0,1,goal,1,1115,18,12,6
113910802,8118,1019169,2,257,0,2,goal,1,1157,19,12,7
113910802,801,1015271,2,273,0,2,goal,1,1173,19,13,6
113910802,8118,1019169,2,298,3,3,goal,1,1198,20,13,7
113910802,801,1015271,2,328,0,0,goal,1,1228,20,14,6
113910802,8118,80150,2,397,0,1,goal,1,1297,21,14,7
113910802,801,1001865,2,422,3,3,goal,1,1322,21,15,6
113910802,8118,80150,2,446,0,1,miss,0,1346,21,15,6
113910802,801,1015271,2,470,0,1,miss,0,1370,21,15,6
113910802,801,1001865,2,474,3,3,miss,0,1374,21,15,6
113910802,8118,1019169,2,495,0,2,goal,1,1395,22,15,7
113910802,801,1001865,2,514,3,3,goal,1,1414,22,16,6
113910802,8118,1019169,2,537,1,1,miss,0,1437,22,16,6
113910802,8118,1019169,2,544,0,0,goal,1,1444,23,16,7
113910802,8118,80150,2,591,0,1,goal,1,1491,24,16,8
113910802,8118,1019169,2,664,1,1,2pt Miss,0,1564,24,16,8
113910802,8118,80150,2,670,0,1,goal,1,1570,25,16,9
113910802,801,1001865,2,715,0,1,goal,1,1615,25,17,8
113910802,8118,80150,2,751,0,1,goal,1,1651,26,17,9
113910802,801,1015271,2,771,1,0,2pt Miss,0,1671,26,17,9
113910802,801,1001865,2,810,0,1,miss,0,1710,26,17,9
113910802,8118,80150,2,826,1,1,2pt Goal,2,1726,28,17,11
113910802,8118,1019169,2,849,3,1,goal,1,1749,29,17,12
113910802,801,1001712,2,866,1,2,2pt Miss,0,1766,29,17,12
113910802,8118,80150,3,22,0,1,goal,1,1822,30,17,13
113910802,801,1001865,3,40,3,3,goal,1,1840,30,18,12
113910802,8118,1019169,3,60,0,0,goal,1,1860,31,18,13
113910802,8118,1019169,3,106,3,3,goal,1,1906,32,18,14
113910802,8118,1019169,3,124,0,0,miss,0,1924,32,18,14
113910802,8118,1019169,3,161,0,2,goal,1,1961,33,18,15
113910802,801,1015271,3,223,0,2,goal,1,2023,33,19,14
113910802,8118,1019169,3,260,0,1,goal,1,2060,34,19,15
113910802,801,1001865,3,278,3,3,goal,1,2078,34,20,14
113910802,801,1001865,3,336,3,1,miss,0,2136,34,20,14
113910802,801,1001865,3,339,3,1,goal,1,2139,34,21,13
113910802,8118,80150,3,374,3,1,goal,1,2174,35,21,14
113910802,8118,1019169,3,402,0,1,goal,1,2202,36,21,15
113910802,801,1001865,3,425,3,3,goal,1,2225,36,22,14
113910802,8118,80150,3,444,0,1,goal,1,2244,37,22,15
113910802,801,1001865,3,466,3,1,goal,1,2266,37,23,14
113910802,8118,80150,3,486,3,1,miss,0,2286,37,23,14
113910802,8118,80150,3,495,3,1,goal,1,2295,38,23,15
113910802,801,1001865,3,514,0,0,goal,1,2314,38,24,14
113910802,8118,1019169,3,532,0,1,goal,1,2332,39,24,15
113910802,801,1001865,3,560,3,3,miss,0,2360,39,24,15
113910802,801,1015271,3,591,0,2,goal,1,2391,39,25,14
113910802,8118,80150,3,632,1,0,2pt Goal,2,2432,41,25,16
113910802,801,1015271,3,656,1,0,2pt Goal,2,2456,41,27,14
113910802,8118,1019169,3,707,0,1,goal,1,2507,42,27,15
113910802,801,1015271,3,730,1,1,2pt Miss,0,2530,42,27,15
113910802,801,1001865,3,736,3,3,goal,1,2536,42,28,14
113910802,8118,80150,3,768,0,1,goal,1,2568,43,28,15
113910802,801,1015271,3,786,1,0,2pt Miss,0,2586,43,28,15
113910802,801,1015271,3,806,1,2,2pt Miss,0,2606,43,28,15
113910802,8118,1019169,3,854,0,1,goal,1,2654,44,28,16
113910802,8118,80150,3,877,1,2,2pt Miss,0,2677,44,28,16
113910802,801,1015271,4,20,0,1,goal,1,2720,44,29,15
113910802,8118,1019169,4,45,3,3,goal,1,2745,45,29,16
113910802,801,1015271,4,79,0,1,goal,1,2779,45,30,15
113910802,8118,1019169,4,107,1,0,miss,0,2807,45,30,15
113910802,801,1015271,4,134,0,1,goal,1,2834,45,31,14
113910802,801,1001712,4,160,0,0,miss,0,2860,45,31,14
113910802,8118,80150,4,180,3,1,goal,1,2880,46,31,15
113910802,8118,80150,4,222,3,1,goal,1,2922,47,31,16
113910802,801,1001712,4,250,0,1,goal,1,2950,47,32,15
113910802,8118,1019169,4,287,0,1,goal,1,2987,48,32,16
113910802,8118,1019169,4,321,0,0,goal,1,3021,49,32,17
113910802,8118,80150,4,340,3,1,goal,1,3040,50,32,18
113910802,801,1001712,4,388,3,1,miss,0,3088,50,32,18
113910802,801,1001712,4,393,3,1,miss,0,3093,50,32,18
113910802,8118,80150,4,420,0,1,goal,1,3120,51,32,19
113910802,8118,1019169,4,454,3,1,goal,1,3154,52,32,20
113910802,801,1001865,4,471,3,3,goal,1,3171,52,33,19
113910802,801,1001865,4,502,3,1,goal,1,3202,52,34,18
113910802,801,1001865,4,541,3,1,goal,1,3241,52,35,17
113910802,8118,80150,4,573,3,3,miss,0,3273,52,35,17
113910802,8118,80150,4,576,3,3,goal,1,3276,53,35,18
113910802,8118,80150,4,606,1,2,2pt Miss,0,3306,53,35,18
113910802,801,1001865,4,627,0,2,miss,0,3327,53,35,18
113910802,801,1001865,4,630,3,1,goal,1,3330,53,36,17
113910802,801,1015271,4,672,1,1,2pt Miss,0,3372,53,36,17
113910802,801,1001865,4,704,3,3,goal,1,3404,53,37,16
113910802,801,1001865,4,714,0,0,goal,1,3414,53,38,15
113910802,8118,1013629,4,744,1,1,2pt Miss,0,3444,53,38,15
113910802,8118,1013629,4,755,1,1,2pt Goal,2,3455,55,38,17
113910802,801,1015271,4,810,0,2,goal,1,3510,55,39,16
113910802,8118,1013629,4,830,1,0,2pt Miss,0,3530,55,39,16
113910802,8118,80150,4,848,1,1,2pt Miss,0,3548,55,39,16
113910802,801,1001865,4,866,0,1,goal,1,3566,55,40,15
113910802,801,1001865,4,877,3,3,goal,1,3577,55,41,14
113910802,8118,1013629,4,900,1,1,2pt Goal,2,3600,57,41,16
