matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630301,808,810,80095,1,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,60.0,0,3,0,0,11,4,0,0,0,1,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,1.0,-7.0,-7.0
95630301,808,810,80225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630301,808,810,80282,0,1,0,0,0,1,0,0,0,1,0,1,2,0,2,0,0.0,0,0,0,0,0,0,0,0,0,1,,inf,,,,inf,,,,inf,,inf,inf,,inf,,,,,,,,,,,,inf,,
95630301,808,810,80287,0,0,0,0,0,20,1,0,0,34,0,21,17,6,11,0,60.0,0,2,0,0,3,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,34.0,0.0,21.0,17.0,6.0,11.0,0.0,60.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,-7.0,-7.0
95630301,808,810,80403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630301,808,810,80424,0,1,0,0,0,0,11,0,0,25,2,12,0,0,0,2,60.0,0,1,0,0,12,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,25.0,2.0,12.0,0.0,0.0,0.0,2.0,60.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,-7.0,-7.0
95630301,808,810,80432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630301,808,810,80469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630301,808,810,80477,1,0,0,0,0,38,1,0,0,28,1,13,0,0,0,1,60.0,0,0,0,0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,28.0,1.0,13.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-7.0,-7.0
95630301,808,810,80478,0,0,0,0,0,0,12,3,2,0,6,0,0,0,0,3,60.0,0,5,0,0,17,2,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,5.0,0.0,0.0,17.0,2.0,0.0,3.0,0.0,0.0,-7.0,-7.0
95630301,808,810,80582,0,0,0,0,0,3,10,0,3,1,1,0,0,0,0,1,60.0,0,7,0,0,17,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,7.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,-7.0,-7.0
95630301,808,810,80826,0,0,0,0,0,0,1,0,0,2,0,0,51,4,47,0,60.0,0,0,1,0,1,1,0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,51.0,4.0,47.0,0.0,60.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,-7.0,-7.0
95630301,810,808,80003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
