matchId,playerId,squadId,minutesPlayed,oppSquadId
95630301,80478,808,60.0,810
95630301,80582,808,60.0,810
95630301,80095,808,60.0,810
95630301,80424,808,60.0,810
95630301,80477,808,60.0,810
95630301,80287,808,60.0,810
95630301,80826,808,60.0,810
95630301,80403,808,0.0,810
95630301,80282,808,0.0,810
95630301,80469,808,0.0,810
95630301,80432,808,0.0,810
95630301,80225,808,0.0,810
95630301,80393,810,60.0,808
95630301,80470,810,60.0,808
95630301,80299,810,60.4,808
95630301,80152,810,60.4,808
95630301,80572,810,60.0,808
95630301,80009,810,60.0,808
95630301,80113,810,60.0,808
95630301,80003,810,0.0,808
95630301,80343,810,0.0,808
95630301,993360,810,0.0,808
95630301,1000231,810,0.0,808
95630301,80133,810,0.0,808
