matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90840204,802,2,10,0,0,1,56,34,4,21,94,15,39,71,14,57,6,0,11,4,1,45,15,8,0,20,87,86.23348017621146,65.51724137931035,74.72527472527473,-9.208033345964381
90840204,806,5,2,0,0,1,58,44,0,21,87,8,50,79,11,68,4,0,12,3,4,56,16,3,0,15,91,90.19823788546256,74.72527472527473,65.51724137931035,9.208033345964381
