matchId,playerId,squadId,minutesPlayed
90840204,80540,802,60.0
90840204,80282,802,60.0
90840204,80028,802,60.0
90840204,80146,802,60.0
90840204,80223,802,60.0
90840204,80247,802,60.0
90840204,80225,802,60.0
90840204,80107,802,0.0
90840204,80526,802,0.0
90840204,80428,802,0.0
90840204,80092,802,0.0
90840204,80524,802,0.0
90840204,80052,806,60.53333333333333
90840204,80072,806,60.0
90840204,995216,806,60.0
90840204,80069,806,60.0
90840204,995217,806,60.53333333333333
90840204,80038,806,60.53333333333333
90840204,80470,806,60.53333333333333
90840204,996140,806,0.0
90840204,991904,806,0.0
90840204,80048,806,0.0
90840204,80471,806,0.0
90840204,80179,806,0.0
