matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840204,802,806,80028,0,3,0,0,0,13,0,0,1,29,0,12,0,0,0,0,0,0,0,0,0,4,0,0,3,60.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,29.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,-11.0,-11.0
90840204,802,806,80092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840204,802,806,80107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840204,802,806,80146,1,2,0,0,0,0,3,0,2,35,1,12,0,0,0,0,0,0,0,0,3,0,0,0,5,60.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,35.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,-11.0,-11.0
90840204,802,806,80223,0,0,0,0,0,17,6,0,2,0,4,0,0,0,0,3,0,1,0,1,7,2,0,0,1,60.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,7.0,2.0,0.0,0.0,1.0,-11.0,-11.0
90840204,802,806,80225,0,0,0,0,0,0,4,1,4,0,4,0,0,0,0,2,0,3,0,0,7,1,1,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,-11.0,-11.0
90840204,802,806,80247,0,0,0,0,0,4,11,3,7,0,4,0,0,0,0,0,0,4,0,0,15,2,3,0,0,60.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,2.0,3.0,0.0,0.0,-11.0,-11.0
90840204,802,806,80282,0,3,0,0,1,22,8,0,1,23,2,14,22,11,11,1,0,2,2,0,10,3,2,0,6,60.0,0.0,3.0,0.0,0.0,1.0,22.0,8.0,0.0,1.0,23.0,2.0,14.0,22.0,11.0,11.0,1.0,0.0,2.0,2.0,0.0,10.0,3.0,2.0,0.0,6.0,-11.0,-11.0
90840204,802,806,80428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840204,802,806,80524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
