matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119160102,7872,7873,4,3,0,0,0,40,61,40,5,5,13,53,74,17,35,28,46,56,8,48,28,6,14,6,8,6,13,25,0,65,8,48,34,5,37,51,0,0,70,18,1.0,90.0,90.0,53.333333333333336,48.275862068965516,5.05747126436782
119160102,7873,7872,4,2,0,0,0,42,57,46,7,7,15,46,59,16,44,29,38,51,9,42,27,7,8,8,6,8,11,18,0,64,11,42,37,4,39,49,0,2,44,20,1.0,87.0,87.0,48.275862068965516,53.333333333333336,-5.05747126436782
