matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119150302,7871,7872,1,0,2,0,0,0,15,60,5,0,0,5,14,22,3,67,7,13,15,1,14,9,2,3,2,2,0,0,5,1,10,0,14,7,1,13,52,0,0,75,5,0.0,23.0,92.0,60.86956521739131,63.63636363636363,-2.7667984189723214
119150302,7871,7872,2,1,0,0,0,0,12,85,10,2,2,4,17,23,3,67,2,14,17,3,14,11,2,1,1,1,3,0,3,0,13,2,14,5,0,12,55,0,0,33,2,0.0,22.0,88.0,63.63636363636363,63.1578947368421,0.4784688995215305
119150302,7871,7872,3,0,0,0,0,0,13,79,6,0,0,6,16,21,3,67,4,13,21,3,18,11,2,5,3,2,1,67,1,0,7,0,18,5,3,12,60,0,0,71,1,2.0,24.0,96.0,75.0,43.47826086956522,31.52173913043478
119150302,7871,7872,4,0,0,0,0,0,14,73,3,0,0,4,18,24,5,100,3,17,19,1,18,11,5,2,3,4,1,0,2,1,5,3,18,4,1,12,60,0,0,100,0,0.0,23.0,92.0,78.26086956521739,52.38095238095239,25.879917184265004
119150302,7872,7871,1,1,1,0,0,0,14,79,11,0,0,1,12,18,3,33,6,12,15,1,14,11,1,2,2,2,1,0,5,4,16,4,14,7,1,13,48,0,0,40,4,0.0,22.0,88.0,63.63636363636363,60.86956521739131,2.7667984189723214
119150302,7872,7871,2,1,0,0,0,0,9,69,22,0,0,2,12,18,3,67,5,11,13,1,12,9,2,1,1,1,1,0,2,0,24,4,12,6,2,8,45,0,0,50,3,0.0,19.0,76.0,63.1578947368421,63.63636363636363,-0.4784688995215305
119150302,7872,7871,3,3,0,0,0,0,14,40,12,0,0,6,10,12,4,100,9,8,12,2,10,6,4,0,2,3,1,0,5,0,17,1,10,10,1,11,40,0,0,0,7,0.0,23.0,92.0,43.47826086956522,75.0,-31.52173913043478
119150302,7872,7871,4,0,0,0,0,0,13,64,9,0,0,10,13,15,4,50,6,11,13,2,11,9,2,0,4,3,1,0,5,2,14,1,11,7,1,11,40,0,0,0,2,0.0,21.0,84.0,52.38095238095239,78.26086956521739,-25.879917184265004
