matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
119150302,7871,1022761,1,14,3,1,goal,1,14,1,0,1,7872
119150302,7872,1029498,1,34,3,3,goal,1,34,1,1,0,7871
119150302,7871,1000231,1,62,0,2,goal,1,62,2,1,1,7872
119150302,7872,1029498,1,85,0,2,goal,1,85,2,2,0,7871
119150302,7871,1022761,1,117,3,1,goal,1,117,3,2,1,7872
119150302,7872,1029498,1,143,0,1,miss,0,143,3,2,1,7871
119150302,7871,1000231,1,175,0,2,goal,1,175,4,2,2,7872
119150302,7871,1000231,1,193,0,0,goal,1,193,5,2,3,7872
119150302,7872,1029498,1,220,0,2,goal,1,220,5,3,2,7871
119150302,7871,1022761,1,255,3,1,goal,1,255,6,3,3,7872
119150302,7872,1029498,1,288,0,2,goal,1,288,6,4,2,7871
119150302,7872,1029498,1,351,0,1,goal,1,351,6,5,1,7871
119150302,7872,997433,1,378,0,2,goal,1,378,6,6,0,7871
119150302,7871,1022761,1,390,3,3,goal,1,390,7,6,1,7872
119150302,7872,1029498,1,407,3,1,goal,1,407,7,7,0,7871
119150302,7871,1022761,1,476,0,2,goal,1,476,8,7,1,7872
119150302,7872,997433,1,495,0,1,goal,1,495,8,8,0,7871
119150302,7871,1000231,1,518,0,2,goal,1,518,9,8,1,7872
119150302,7872,997433,1,537,0,1,goal,1,537,9,9,0,7871
119150302,7872,997433,1,589,0,1,goal,1,589,9,10,-1,7871
119150302,7872,1029498,1,618,0,2,goal,1,618,9,11,-2,7871
119150302,7872,1029498,1,649,0,0,goal,1,649,9,12,-3,7871
119150302,7871,1022761,1,704,0,0,goal,1,704,10,12,-2,7872
119150302,7871,1022761,1,721,3,3,goal,1,721,11,12,-1,7872
119150302,7871,1022761,1,779,0,1,goal,1,779,12,12,0,7872
119150302,7871,1000231,1,800,0,1,goal,1,800,13,12,1,7872
119150302,7872,1029498,1,825,0,0,goal,1,825,13,13,0,7871
119150302,7871,1000231,1,852,1,1,goal,1,852,14,13,1,7872
119150302,7872,1029498,1,876,3,3,goal,1,876,14,14,0,7871
119150302,7871,1000231,1,893,0,0,miss,0,893,14,14,0,7872
119150302,7872,1029498,2,22,0,1,goal,1,922,14,15,-1,7871
119150302,7871,1022761,2,74,0,2,goal,1,974,15,15,0,7872
119150302,7872,997433,2,126,0,0,goal,1,1026,15,16,-1,7871
119150302,7871,1022761,2,155,3,3,goal,1,1055,16,16,0,7872
119150302,7872,1029498,2,189,0,2,goal,1,1089,16,17,-1,7871
119150302,7871,1000231,2,209,3,1,goal,1,1109,17,17,0,7872
119150302,7872,1029498,2,222,0,0,goal,1,1122,17,18,-1,7871
119150302,7871,1000231,2,240,0,0,goal,1,1140,18,18,0,7872
119150302,7872,997433,2,258,3,3,goal,1,1158,18,19,-1,7871
119150302,7871,1000231,2,278,1,1,goal,1,1178,19,19,0,7872
119150302,7871,1000231,2,306,0,0,goal,1,1206,20,19,1,7872
119150302,7871,1022761,2,334,0,1,goal,1,1234,21,19,2,7872
119150302,7872,1029498,2,363,3,1,goal,1,1263,21,20,1,7871
119150302,7871,1022761,2,388,0,2,miss,0,1288,21,20,1,7872
119150302,7872,997433,2,441,0,0,miss,0,1341,21,20,1,7871
119150302,7871,1000231,2,472,0,0,goal,1,1372,22,20,2,7872
119150302,7872,1029498,2,526,0,2,goal,1,1426,22,21,1,7871
119150302,7871,1022761,2,539,3,3,goal,1,1439,23,21,2,7872
119150302,7872,1029498,2,585,0,0,goal,1,1485,23,22,1,7871
119150302,7871,1022761,2,606,0,1,goal,1,1506,24,22,2,7872
119150302,7872,1029498,2,625,0,1,goal,1,1525,24,23,1,7871
119150302,7871,1022761,2,656,3,3,miss,0,1556,24,23,1,7872
119150302,7871,1022761,2,706,1,1,miss,0,1606,24,23,1,7872
119150302,7872,997433,2,719,0,0,goal,1,1619,24,24,0,7871
119150302,7872,997433,2,742,0,0,goal,1,1642,24,25,-1,7871
119150302,7871,1022761,2,778,0,2,goal,1,1678,25,25,0,7872
119150302,7871,1000231,2,813,0,1,goal,1,1713,26,25,1,7872
119150302,7871,1022761,2,841,3,1,goal,1,1741,27,25,2,7872
119150302,7872,1029498,2,871,0,1,goal,1,1771,27,26,1,7871
119150302,7871,1022761,2,900,1,0,goal,1,1800,28,26,2,7872
119150302,7872,1029498,3,19,0,2,goal,1,1819,28,27,1,7871
119150302,7871,80009,3,49,3,3,goal,1,1849,29,27,2,7872
119150302,7871,80009,3,101,0,2,miss,0,1901,29,27,2,7872
119150302,7871,1029546,3,106,3,1,goal,1,1906,30,27,3,7872
119150302,7872,1029498,3,134,0,0,goal,1,1934,30,28,2,7871
119150302,7872,1029498,3,149,0,1,goal,1,1949,30,29,1,7871
119150302,7871,80009,3,178,3,1,goal,1,1978,31,29,2,7872
119150302,7872,1029498,3,198,0,1,goal,1,1998,31,30,1,7871
119150302,7871,1029546,3,221,0,0,goal,1,2021,32,30,2,7872
119150302,7871,1029546,3,268,3,3,goal,1,2068,33,30,3,7872
119150302,7871,80009,3,292,0,1,goal,1,2092,34,30,4,7872
119150302,7872,1029498,3,306,0,0,miss,0,2106,34,30,4,7871
119150302,7872,1029498,3,321,3,1,goal,1,2121,34,31,3,7871
119150302,7871,1029546,3,337,3,1,miss,0,2137,34,31,3,7872
119150302,7872,1029498,3,357,3,3,goal,1,2157,34,32,2,7871
119150302,7871,1029546,3,394,3,3,goal,1,2194,35,32,3,7872
119150302,7871,1029546,3,415,3,3,goal,1,2215,36,32,4,7872
119150302,7872,1029498,3,438,3,3,miss,0,2238,36,32,4,7871
119150302,7871,1029546,3,465,0,0,goal,1,2265,37,32,5,7872
119150302,7872,1029498,3,534,0,1,goal,1,2334,37,33,4,7871
119150302,7871,80009,3,581,0,2,miss,0,2381,37,33,4,7872
119150302,7871,80009,3,593,3,3,goal,1,2393,38,33,5,7872
119150302,7871,1029546,3,605,0,1,goal,1,2405,39,33,6,7872
119150302,7871,1029546,3,641,0,2,goal,1,2441,40,33,7,7872
119150302,7871,1029546,3,663,0,0,goal,1,2463,41,33,8,7872
119150302,7871,80009,3,704,0,0,goal,1,2504,42,33,9,7872
119150302,7871,1029546,3,719,0,2,goal,1,2519,43,33,10,7872
