matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119150302,7871,7872,80009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150302,7871,7872,80009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150302,7871,7872,80009,3,0,0,0,0,0,7,0,0,0,1,3,3,0,0,1,3,9,2,7,1,0,14,0,0,0,0,0,7,1,1,1,4,0,0,0
119150302,7871,7872,80009,4,0,0,0,0,0,4,0,0,0,0,7,7,0,0,1,7,4,0,4,1,0,15,0,1,0,1,1,4,1,1,0,6,0,0,0
119150302,7871,7872,80452,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,0,0,0,1,0,1,0,0,0
119150302,7871,7872,80452,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,15,0,1,0,2,0,0,1,1,0,0,0,0,1
119150302,7871,7872,80452,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,1,0,0,0,0,0
119150302,7871,7872,80452,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0
119150302,7871,7872,998407,1,0,1,0,0,0,8,0,0,0,0,4,7,1,0,1,4,0,0,0,0,1,15,0,0,0,0,0,0,1,1,0,4,0,0,1
119150302,7871,7872,998407,2,0,0,0,0,0,6,0,0,0,1,7,10,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,4,0,0,0
119150302,7871,7872,998407,3,0,0,0,0,0,4,0,0,0,0,5,9,0,0,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0
119150302,7871,7872,998407,4,0,0,0,0,0,7,0,1,0,1,4,5,1,0,1,4,0,0,0,1,1,15,0,0,1,1,1,0,1,1,0,1,0,0,0
119150302,7871,7872,1000231,1,0,1,0,0,0,6,0,0,0,1,2,5,0,0,2,2,7,1,6,0,0,15,0,0,0,0,0,6,2,1,0,5,0,0,2
119150302,7871,7872,1000231,2,0,0,0,0,0,6,0,3,0,1,2,2,0,0,1,2,6,0,6,1,0,15,0,0,0,3,0,6,1,1,0,4,0,0,0
119150302,7871,7872,1000231,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150302,7871,7872,1000231,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150302,7871,7872,1005495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150302,7871,7872,1005495,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150302,7871,7872,1005495,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150302,7871,7872,1005495,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150302,7871,7872,1022761,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,8,0,8,1,0,15,0,1,0,1,0,8,2,1,0,0,0,0,1
