matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
119150302,1022761,Sloan,Burton,S.Burton,"Burton, S",7871
119150302,1000231,Emma,Cosh,E.Cosh,"Cosh, E",7871
119150302,998407,Numi,Tupaea,N.Tupaea,"Tupaea, N",7871
119150302,1026857,Zoe,Cransberg,Z.Cransberg,"Cransberg, Z",7871
119150302,80452,Shannon,Eagland,S.Eagland,"Eagland, S",7871
119150302,1029549,Ella,Taylor,E.Taylor,"Taylor, E",7871
119150302,1029541,Caitlyn,Brown,C.Brown,"Brown, C",7871
119150302,1005495,Rudi,Ellis,R.Ellis,"Ellis, R",7871
119150302,80009,Natalie,Medhurst,N.Medhurst,"Medhurst, N",7871
119150302,1029545,Ingrid,Moss,I.Moss,"Moss, I",7871
119150302,1029546,Emma,Putt,E.Putt,"Putt, E",7871
119150302,1029547,Jessica,Repacholi,J.Repacholi,"Repacholi, J",7871
119150302,1029498,Nalani,Makunde,N.Makunde,"Makunde, N",7872
119150302,997433,Olivia,Clark,O.Clark,"Clark, O",7872
119150302,996140,Taylah,Davies,T.Davies,"Davies, T",7872
119150302,1013433,Latika,Tombs,L.Tombs,"Tombs, L",7872
119150302,1029497,Milla,Papallo,M.Papallo,"Papallo, M",7872
119150302,1028036,Charli,Fidler,C.Fidler,"Fidler, C",7872
119150302,1019166,Olivia,Coleman,O.Coleman,"Coleman, O",7872
119150302,1029494,Amber,Brophy,A.Brophy,"Brophy, A",7872
119150302,1029495,Maddy,Eaton,M.Eaton,"Eaton, M",7872
119150302,1029496,Malia,Harrison,M.Harrison,"Harrison, M",7872
119150302,1028097,Millie,Roach,M.Roach,"Roach, M",7872
119150302,1006413,Emma,Smith,E.Smith,"Smith, E",7872
