matchId,playerId,squadId,minutesPlayed
90840601,80295,801,62.75
90840601,80067,801,62.75
90840601,997461,801,62.75
90840601,80439,801,62.75
90840601,80045,801,62.75
90840601,80068,801,62.75
90840601,991899,801,62.75
90840601,80132,801,0.0
90840601,80449,801,0.0
90840601,991898,801,0.0
90840601,80440,801,0.0
90840601,995700,801,0.0
90840601,80113,810,62.75
90840601,80009,810,62.75
90840601,80301,810,62.75
90840601,993360,810,62.75
90840601,80152,810,62.75
90840601,80133,810,62.75
90840601,80530,810,62.75
90840601,80003,810,0.0
90840601,80572,810,0.0
90840601,80450,810,0.0
90840601,80343,810,0.0
90840601,995218,810,0.0
