matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119150202,7873,9197,1029522,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,7873,9197,1029522,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,7873,9197,1029523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,7873,9197,1029523,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0
119150202,7873,9197,1029523,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,7873,9197,1029523,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,5,1,0,0,0,0,2,1,1,0,3,0,0,0
119150202,7873,9197,1029524,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,4,0,0,1,1,0,1,0,0,0
119150202,7873,9197,1029524,2,0,0,0,0,0,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,1,0,1,0,0,0
119150202,7873,9197,1029524,3,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,1,13,0,1,0,5,0,0,0,1,0,1,0,0,0
119150202,7873,9197,1029524,4,0,0,0,0,0,4,0,3,0,1,0,0,2,0,1,0,0,0,0,0,1,15,0,2,0,5,3,0,1,1,1,0,0,0,1
119150202,7873,9197,1029525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,0,0,15,2,0,0,0,0,7,2,1,0,2,0,0,0
119150202,7873,9197,1029525,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,1,9,0,0,15,0,0,0,0,0,9,2,1,0,2,0,0,2
119150202,7873,9197,1029525,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,8,0,8,1,0,15,0,0,0,1,0,8,1,1,0,1,0,0,0
119150202,7873,9197,1029525,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,9,1,0,0,0,1,6,1,1,0,0,0,0,0
119150202,7873,9197,1029526,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,3,1,0,13,0,1,0,1,0,3,2,1,1,2,0,0,1
119150202,7873,9197,1029526,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,7873,9197,1029526,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,5,1,0,0,0,0,1,2,1,0,0,0,0,0
119150202,7873,9197,1029526,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,7873,9197,1029527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,7873,9197,1029527,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,7873,9197,1029527,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,7873,9197,1029527,4,0,0,0,0,0,0,0,1,0,0,5,5,0,0,2,2,0,0,0,0,0,9,0,0,0,1,0,0,2,1,0,1,0,0,1
119150202,7873,9197,1029933,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,0,0
119150202,7873,9197,1029933,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,1,0,0,0,0
119150202,7873,9197,1029933,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,1,0,0,1,1,0,0,0,0,1
119150202,7873,9197,1029933,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,997815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,997815,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,997815,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,9,0,9,0,0,15,0,0,0,1,0,9,2,1,0,2,0,0,2
119150202,9197,7873,997815,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,16,0,16,1,0,15,0,0,0,1,0,16,1,1,1,4,0,0,0
119150202,9197,7873,1016036,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,15,0,2,0,2,0,0,0,1,1,0,0,0,0
119150202,9197,7873,1016036,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,7,0,0,0,1,0,0,0,0,0
119150202,9197,7873,1016036,3,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,10,0,1,0,2,1,0,0,1,1,0,0,0,0
119150202,9197,7873,1016036,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0
119150202,9197,7873,1019165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1019165,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,7,2,0,0,0,0,2,2,1,0,0,0,0,1
119150202,9197,7873,1019165,3,0,0,0,0,0,7,0,3,0,0,5,7,0,0,4,5,6,1,5,1,0,15,0,0,0,3,0,5,4,1,0,0,0,0,2
119150202,9197,7873,1019165,4,0,0,0,0,0,8,0,1,0,5,10,10,0,0,1,10,6,2,4,0,0,15,1,0,1,1,1,4,2,1,0,1,0,0,1
119150202,9197,7873,1021095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1021095,2,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,1,0,0,0,0,0
119150202,9197,7873,1021095,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,4,1,0,1,1,0,0,0,0,1
119150202,9197,7873,1021095,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,10,0,0,0,1,1,0,0,1,0,0,0,0,0
119150202,9197,7873,1022293,1,0,1,0,0,0,7,0,2,0,0,7,8,0,0,1,7,0,0,0,0,0,15,0,0,0,2,0,0,1,1,0,4,0,0,1
119150202,9197,7873,1022293,2,0,0,0,0,0,4,0,2,0,0,8,13,0,0,2,6,0,0,0,0,0,15,0,1,0,3,1,0,2,1,0,6,0,0,1
119150202,9197,7873,1022293,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1022293,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1022298,1,0,0,0,0,0,5,0,0,0,1,5,5,0,0,0,5,4,2,2,0,0,15,0,0,0,0,0,2,0,1,0,2,0,0,0
119150202,9197,7873,1022298,2,0,0,0,0,0,4,0,0,0,1,4,4,0,0,0,4,2,0,2,0,0,7,0,0,0,0,1,2,0,1,0,1,0,0,0
119150202,9197,7873,1022298,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1022298,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1023582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1023582,2,0,0,0,0,0,0,0,2,0,1,3,6,0,0,0,2,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,2,0,0,0
119150202,9197,7873,1023582,3,0,1,0,0,0,3,0,1,0,0,6,7,0,0,1,5,0,0,0,0,0,15,0,0,0,1,0,0,1,1,0,3,0,0,1
119150202,9197,7873,1023582,4,0,1,0,0,0,4,0,1,0,0,6,8,0,0,1,4,0,0,0,0,0,15,0,0,0,1,0,0,1,1,0,3,0,0,1
119150202,9197,7873,1026834,1,2,0,0,0,0,0,0,3,0,0,0,1,1,0,4,0,12,0,12,0,1,15,0,0,0,3,0,12,4,1,1,4,0,0,4
119150202,9197,7873,1026834,2,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,2,11,1,10,0,0,15,1,0,0,1,0,10,2,1,0,3,0,0,1
119150202,9197,7873,1026834,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1026834,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1028098,1,0,0,0,0,0,0,0,2,0,1,2,5,0,0,1,1,0,0,0,0,0,15,0,0,0,2,0,0,1,1,0,1,0,0,1
119150202,9197,7873,1028098,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1028098,3,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0
119150202,9197,7873,1028098,4,0,1,0,0,0,0,0,0,0,1,4,6,0,0,2,4,0,0,0,0,0,15,0,0,0,0,0,0,2,1,0,4,0,0,2
119150202,9197,7873,1029504,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,15,0,3,0,4,0,0,0,1,0,1,0,0,0
119150202,9197,7873,1029504,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,1,0,1,0,0,1,1,0,0,0,0,0
119150202,9197,7873,1029504,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0
119150202,9197,7873,1029504,4,0,0,0,0,0,0,0,2,1,3,0,0,4,0,0,0,0,0,0,0,0,15,0,1,0,3,0,0,0,1,3,0,0,0,0
119150202,9197,7873,1029913,1,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,1,15,0,0,0,3,0,0,0,1,0,0,0,0,0
119150202,9197,7873,1029913,2,0,0,0,0,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,4,1,0,0,1,0,0,0,0,0
119150202,9197,7873,1029913,3,1,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,3,12,0,0,0,1,0,0,2,1,0,2,0,0,2
119150202,9197,7873,1029913,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1029914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1029914,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150202,9197,7873,1029914,3,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,1,0,0,0,0,0
119150202,9197,7873,1029914,4,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,15,0,0,1,2,0,0,0,1,0,0,0,0,0
