matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119150202,7873,9197,1004498,1,1,0,0,0,3,0,4,1,1,3,19,26,1,0,5,17,0,0,0,1,0,58.916666666666664,0,0,0,4,4,0,5,4,0,12,0,0,4,0.0,0.0,0.0,4.073550212164074,3.0551626591230554,5.091937765205092,1.0183875530410185,1.0183875530410185,0.0,0.0,0.0,1.0183875530410185,17.312588401697315,0.0,3.0551626591230554,0.0,26.47807637906648,0.0,0.0,12.220650636492222,1.0183875530410185,0.0,0.0,1.0183875530410185,0.0,1.0183875530410185,5.091937765205092,0.0,4.073550212164074,4.073550212164074,60.0,19.34936350777935,4.073550212164074,4.073550212164074,0.0,0.0,-16,-16.294200848656295
119150202,7873,9197,1029518,1,0,0,0,0,3,0,6,0,0,3,0,0,1,0,5,0,0,0,0,2,0,57.75,0,1,1,7,1,0,5,4,1,1,0,1,3,1.0389610389610389,1.0389610389610389,0.0,7.272727272727272,3.1168831168831166,5.194805194805195,2.0779220779220777,1.0389610389610389,0.0,0.0,0.0,0.0,0.0,0.0,3.1168831168831166,1.0389610389610389,0.0,0.0,1.0389610389610389,1.0389610389610389,0.0,0.0,0.0,1.0389610389610389,0.0,0.0,5.194805194805195,0.0,6.233766233766233,4.1558441558441555,59.99999999999999,0.0,3.1168831168831166,1.0389610389610389,0.0,0.0,-16,-16.623376623376622
119150202,7873,9197,1029519,0,2,0,0,0,6,0,0,0,0,0,4,7,1,0,3,4,11,2,9,0,1,41.65,2,0,0,0,3,9,5,4,1,8,0,1,4,1.440576230492197,1.440576230492197,0.0,0.0,0.0,4.321728691476591,0.0,1.440576230492197,12.965186074429774,2.881152460984394,0.0,0.0,5.762304921968788,0.0,8.643457382953182,0.0,10.084033613445378,12.965186074429774,0.0,11.524609843937576,2.881152460984394,0.0,0.0,0.0,2.881152460984394,0.0,7.202881152460985,15.846338535414166,0.0,5.762304921968788,60.0,5.762304921968788,5.762304921968788,4.321728691476591,0.0,1.440576230492197,-11,-15.846338535414166
119150202,7873,9197,1029520,1,0,0,0,1,18,0,2,0,0,1,17,24,0,0,5,14,0,0,0,3,0,47.2,0,1,0,3,1,0,5,4,0,4,0,0,2,0.0,0.0,0.0,3.813559322033898,1.271186440677966,6.3559322033898304,3.813559322033898,0.0,0.0,0.0,0.0,0.0,17.796610169491526,0.0,22.881355932203387,1.271186440677966,30.508474576271183,0.0,0.0,5.084745762711864,0.0,1.271186440677966,0.0,1.271186440677966,0.0,0.0,6.3559322033898304,0.0,2.542372881355932,5.084745762711864,60.0,21.610169491525422,2.542372881355932,1.271186440677966,0.0,0.0,-10,-12.711864406779661
119150202,7873,9197,1029521,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.75,0,0,0,3,1,0,0,2,0,2,0,0,0,0.0,0.0,0.0,6.486486486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81081081081081,0.0,0.0,0.0,0.0,4.324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.486486486486487,4.324324324324325,60.0,0.0,0.0,2.1621621621621623,0.0,0.0,-14,-30.270270270270274
119150202,7873,9197,1029522,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9.316666666666666,0,0,0,1,0,0,1,1,0,1,0,0,0,0.0,0.0,0.0,6.440071556350627,0.0,6.440071556350627,6.440071556350627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.880143112701253,0.0,0.0,0.0,0.0,6.440071556350627,0.0,0.0,0.0,0.0,0.0,0.0,6.440071556350627,0.0,6.440071556350627,6.440071556350627,60.0,0.0,0.0,0.0,0.0,0.0,-2,-12.880143112701253
119150202,7873,9197,1029523,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,3,1,2,0,0,9.683333333333334,1,0,0,0,0,2,1,2,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.392426850258175,6.196213425129088,0.0,0.0,12.392426850258175,0.0,0.0,0.0,18.588640275387263,12.392426850258175,0.0,18.588640275387263,0.0,0.0,0.0,0.0,6.196213425129088,0.0,6.196213425129088,18.588640275387263,0.0,12.392426850258175,60.0,12.392426850258175,0.0,0.0,0.0,0.0,-4,-24.78485370051635
119150202,7873,9197,1029524,0,0,0,0,0,6,0,14,1,1,3,0,0,4,0,2,0,0,0,0,1,2,58.28333333333333,0,3,0,17,3,0,2,4,1,3,0,0,1,1.0294538175579069,0.0,0.0,17.500714898484418,3.0883614526737206,2.0589076351158138,1.0294538175579069,4.1178152702316275,0.0,0.0,0.0,1.0294538175579069,0.0,0.0,6.176722905347441,3.0883614526737206,0.0,0.0,0.0,3.0883614526737206,0.0,0.0,0.0,0.0,0.0,1.0294538175579069,2.0589076351158138,0.0,14.412353445810696,4.1178152702316275,60.00000000000001,0.0,1.0294538175579069,3.0883614526737206,0.0,2.0589076351158138,-17,-17.500714898484418
119150202,7873,9197,1029525,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,34,4,30,1,0,54.5,3,0,0,1,1,30,6,4,0,5,0,0,2,0.0,0.0,0.0,1.1009174311926606,0.0,3.302752293577982,1.1009174311926606,0.0,33.02752293577982,4.4036697247706424,0.0,0.0,0.0,0.0,0.0,0.0,1.1009174311926606,33.02752293577982,0.0,5.5045871559633035,0.0,0.0,0.0,1.1009174311926606,3.302752293577982,0.0,6.605504587155964,37.43119266055046,1.1009174311926606,4.4036697247706424,60.0,0.0,2.2018348623853212,1.1009174311926606,0.0,0.0,-12,-13.211009174311927
119150202,7873,9197,1029526,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6,2,4,2,0,18.35,1,1,0,1,0,4,4,2,1,2,0,0,1,3.2697547683923704,0.0,0.0,3.2697547683923704,0.0,9.809264305177111,6.539509536784741,0.0,13.079019073569482,6.539509536784741,0.0,0.0,0.0,0.0,3.2697547683923704,3.2697547683923704,0.0,13.079019073569482,0.0,6.539509536784741,3.2697547683923704,0.0,0.0,0.0,3.2697547683923704,0.0,13.079019073569482,19.618528610354222,0.0,6.539509536784741,60.0,0.0,3.2697547683923704,0.0,0.0,0.0,-6,-19.618528610354222
