matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630203,0,803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,0,803,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,0,803,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80019,1,0,0,0,0,0,4,2,0,1,3,0,2,10,2,8,0,15,0,0,1,0,2,0,1,1,0,0
95630203,803,807,80019,2,1,0,0,0,0,4,1,0,1,2,0,1,9,4,5,0,15,0,0,0,0,1,1,1,0,0,2
95630203,803,807,80019,3,0,0,0,0,0,5,2,0,0,1,0,1,10,3,7,0,15,0,0,1,0,3,0,1,1,0,1
95630203,803,807,80019,4,0,0,0,0,0,3,2,0,0,2,0,1,8,1,7,0,15,0,1,1,0,3,0,1,1,0,1
95630203,803,807,80094,1,0,0,0,0,0,7,1,0,1,2,0,1,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630203,803,807,80094,2,1,0,0,0,0,2,2,0,0,6,0,3,0,0,0,0,15,0,1,0,0,3,1,1,0,0,1
95630203,803,807,80094,3,0,0,0,0,0,4,1,0,1,16,0,2,0,0,0,0,15,0,1,0,0,2,0,1,0,0,0
95630203,803,807,80094,4,0,0,0,0,0,10,1,0,0,8,0,4,0,0,0,0,15,0,1,0,0,2,0,1,0,0,0
95630203,803,807,80098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80098,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80098,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80098,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80099,1,0,0,0,0,0,1,5,0,1,0,2,0,0,0,0,2,15,0,0,0,0,5,0,1,0,0,1
95630203,803,807,80099,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,15,0,0,0,0,2,1,1,0,0,0
95630203,803,807,80099,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,5,0,1,0,0,0
95630203,803,807,80099,4,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,15,0,2,0,0,6,0,1,1,0,1
95630203,803,807,80109,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15,0,0,0,1,1,0,1,0,0,2
95630203,803,807,80109,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,1
95630203,803,807,80109,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,1,0,0,0
95630203,803,807,80109,4,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,15,0,0,0,2,7,1,1,0,0,0
95630203,803,807,80111,1,0,0,0,0,0,0,0,0,0,2,0,2,6,2,4,0,15,0,0,1,0,0,0,1,1,0,0
95630203,803,807,80111,2,1,1,0,0,0,0,1,0,0,0,0,0,4,0,4,0,15,0,0,0,1,1,1,1,0,0,3
95630203,803,807,80111,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,15,0,0,0,0,0,0,1,0,0,0
95630203,803,807,80111,4,0,0,0,0,0,0,0,0,0,1,0,0,6,1,5,0,15,0,0,1,0,0,1,1,1,0,0
95630203,803,807,80127,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,3,0,0,8,0,1,0,0,0
95630203,803,807,80127,2,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,1,15,0,0,0,0,3,1,1,0,0,0
95630203,803,807,80127,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,1,0,0,7,0,1,0,0,0
95630203,803,807,80127,4,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,15,0,0,0,0,3,0,1,0,0,0
95630203,803,807,80175,1,0,0,0,0,0,0,0,0,1,10,1,3,0,0,0,1,15,0,0,0,0,0,1,1,0,0,0
95630203,803,807,80175,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,15,0,2,0,0,3,1,1,0,0,0
95630203,803,807,80175,3,0,0,0,0,0,0,2,0,0,7,0,1,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630203,803,807,80175,4,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,15,0,0,0,2,2,0,1,0,0,1
95630203,803,807,80221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80221,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80221,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80221,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80444,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80444,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80444,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80580,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630203,803,807,80580,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
