matchId,playerId,squadId,minutesPlayed
90840702,80078,807,60.0
90840702,80444,807,60.95
90840702,80473,807,60.0
90840702,991905,807,60.95
90840702,80076,807,60.95
90840702,80020,807,60.95
90840702,80080,807,60.0
90840702,80472,807,0.0
90840702,80833,807,0.0
90840702,80571,807,0.0
90840702,80346,807,0.0
90840702,80157,807,0.0
90840702,80113,810,60.0
90840702,80301,810,60.95
90840702,80572,810,26.966666666666665
90840702,993360,810,60.95
90840702,80152,810,60.0
90840702,80133,810,60.95
90840702,80530,810,60.0
90840702,80009,810,0.0
90840702,80003,810,10.116666666666667
90840702,80450,810,0.0
90840702,80343,810,0.0
90840702,995218,810,0.0
