matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90840702,807,6,1,0,0,0,42,49,2,18,83,12,19,57,15,42,9,0,21,10,1,70,9,12,0,14,61,60.04922067268253,68.85245901639344,66.66666666666666,2.185792349726782
90840702,810,6,4,0,0,0,41,49,2,18,79,12,24,60,12,48,6,0,11,5,0,60,11,7,0,17,72,70.87776866283839,66.66666666666666,68.85245901639344,-2.185792349726782
