matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840702,807,810,80020,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,1,0,0,3,0,0,0,0,60.95,0.0,0.0,0.0,0.0,0.0,0.9844134536505332,1.9688269073010665,0.0,0.9844134536505332,0.0,0.9844134536505332,0.0,0.0,0.0,0.0,0.9844134536505332,0.0,0.9844134536505332,0.0,0.0,2.9532403609516,0.0,0.0,0.0,0.0,-6.0,-5.9064807219032
90840702,807,810,80076,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,60.95,0.0,0.0,0.0,0.0,0.0,0.9844134536505332,6.890894175553733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.937653814602133,0.0,0.0,10.828547990155865,0.0,0.0,0.0,0.0,-6.0,-5.9064807219032
90840702,807,810,80078,0,0,0,0,0,0,2,0,2,4,0,2,31,7,24,0,0,4,9,0,6,0,9,0,4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,31.0,7.0,24.0,0.0,0.0,4.0,9.0,0.0,6.0,0.0,9.0,0.0,4.0,-6.0,-6.0
90840702,807,810,80080,0,0,0,0,0,0,13,2,9,0,5,0,0,0,0,3,0,4,0,0,17,2,2,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,17.0,2.0,2.0,0.0,0.0,-6.0,-6.0
90840702,807,810,80157,1,0,0,0,0,15,3,0,0,26,0,6,23,8,15,0,0,0,1,0,3,0,1,0,3,0.0,inf,,,,,inf,inf,,,inf,,inf,inf,inf,inf,,,,inf,,inf,,inf,,inf,,
90840702,807,810,80346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840702,807,810,80444,1,0,0,0,0,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,60.95,0.9844134536505332,0.0,0.0,0.0,0.0,1.9688269073010665,0.0,0.0,0.0,0.0,0.0,0.0,2.9532403609516,0.0,2.9532403609516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844134536505332,-6.0,-5.9064807219032
90840702,807,810,80472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840702,807,810,80473,1,1,0,0,0,20,2,0,0,29,2,8,0,0,0,2,0,2,0,0,4,0,0,0,3,60.0,1.0,1.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,29.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,-6.0,-6.0
90840702,807,810,80571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
