matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120450301,806,807,71,9,71,9,3,6,0,0,1,62,81,45,6,6,12,18,65,96,10,50,18,62,6,54,80,12,62,6,68,56,5,7,1,2,4,42,450,21,0,66,12,74,22,8,55,53,0,1,70,17,5.0,97.0,97.0,70.10309278350515,70.10309278350515,0.0
120450301,807,806,74,6,74,6,1,2,0,0,3,60,83,43,1,1,11,12,73,84,5,60,15,65,3,60,80,12,65,3,68,57,3,8,2,1,5,25,424,16,2,59,13,71,20,7,48,47,0,0,47,10,3.0,97.0,97.0,70.10309278350515,70.10309278350515,0.0
