matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103931201,806,8119,4.0,2.0,0.0,0.0,0.0,54.0,0.0,46.0,3.0,3.0,12.0,141.0,54.0,68.0,10.0,0.0,21.0,48.0,63.0,6.0,57.0,40.0,6.0,11.0,7.0,5.0,0.0,50.0,273.0,13.0,6.0,68.0,59.0,7.0,24.0,84.0,5.0,50.0,0.0,46.0,3.0,83.07692307692308,67.85714285714286,62.637362637362635,5.219780219780226
103931201,8119,806,2.0,4.0,0.0,0.0,0.0,55.0,0.0,44.0,2.0,2.0,13.0,149.0,59.0,71.0,12.0,0.0,22.0,50.0,66.0,9.0,57.0,46.0,5.0,6.0,5.0,7.0,0.0,33.0,316.5,11.0,2.0,71.0,55.0,8.0,24.0,91.0,7.0,50.0,0.0,25.0,3.0,90.0,62.637362637362635,67.85714285714286,-5.219780219780226
