matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80130103,806,809,80038,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,5,0,0,15,1,0,0,1,60.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.0,-5.0
80130103,806,809,80064,0,1,0,0,0,0,2,0,0,7,0,6,38,6,32,0,0,0,1,0,2,0,1,0,1,60.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,1.0,1.0,0.0,38.0,-5.0,-5.0
80130103,806,809,80068,1,1,0,0,0,8,11,1,4,0,1,0,0,0,0,0,0,2,0,0,13,3,1,0,2,60.0,0.0,0.0,0.0,4.0,0.0,3.0,13.0,1.0,1.0,0.0,0.0,11.0,0.0,8.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-5.0,-5.0
80130103,806,809,80069,2,2,0,0,0,0,13,0,1,19,0,10,0,0,0,0,0,2,0,0,15,4,0,0,4,60.0,19.0,0.0,0.0,1.0,0.0,4.0,15.0,2.0,2.0,10.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-5.0,-5.0
80130103,806,809,80072,0,0,0,0,0,15,0,0,2,7,2,4,21,4,17,0,0,2,1,0,2,2,1,0,2,60.0,7.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,15.0,2.0,0.0,2.0,17.0,1.0,0.0,0.0,2.0,1.0,0.0,21.0,-5.0,-5.0
80130103,806,809,80157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80130103,806,809,80162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80130103,806,809,80163,0,0,0,0,0,6,8,0,1,0,2,0,0,0,0,1,0,1,0,2,9,0,0,0,2,60.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-5.0,-5.0
80130103,806,809,80182,0,1,0,0,0,14,5,0,0,17,1,11,0,0,0,1,0,0,0,0,5,0,0,0,1,37.56666666666667,27.151730257320317,0.0,0.0,0.0,0.0,0.0,7.985803016858917,1.5971606033717833,0.0,17.568766637089617,0.0,7.985803016858917,0.0,22.360248447204967,0.0,0.0,1.5971606033717833,0.0,0.0,0.0,0.0,1.5971606033717833,0.0,1.5971606033717833,0.0,2.0,3.1943212067435667
80130103,806,809,80299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80130103,806,809,80306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80130103,806,809,80313,0,2,0,0,0,7,2,0,0,9,1,4,0,0,0,1,0,0,0,0,2,0,0,0,2,22.983333333333334,23.495286439448876,0.0,0.0,0.0,0.0,0.0,5.221174764321972,5.221174764321972,0.0,10.442349528643945,0.0,5.221174764321972,0.0,18.274111675126903,0.0,0.0,2.610587382160986,0.0,0.0,0.0,0.0,5.221174764321972,0.0,2.610587382160986,0.0,-7.0,-18.274111675126903
