matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240303,806,810,0.0,3.0,0.0,0.0,0.0,69.0,82.0,48.0,5.0,5.0,14.0,198.0,77.0,105.0,11.0,82.0,12.0,74.0,84.0,4.0,80.0,61.0,9.0,10.0,4.0,5.0,0.0,50.0,544.5,12.0,0.0,105.0,60.0,13.0,13.0,96.0,2.0,52.0,0.0,45.0,2.0,95.36423841059603,83.33333333333334,70.96774193548387,12.365591397849471
107240303,810,806,3.0,2.0,0.0,0.0,1.0,65.0,78.0,45.0,1.0,1.0,15.0,174.0,62.0,90.0,6.0,83.0,21.0,56.0,73.0,7.0,66.0,58.0,5.0,3.0,5.0,4.0,0.0,57.0,351.5,7.0,2.0,90.0,53.0,10.0,22.0,93.0,4.0,48.0,0.0,23.0,4.0,92.3841059602649,70.96774193548387,83.33333333333334,-12.365591397849471
