matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers
116950401,813,833,994117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,813,833,994117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,813,833,994117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,813,833,994117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,813,833,997595,1,0,1,0,0,0,2,0,1,1,1,2,2,1,0,2,2,1,1,0,1,0,15,0,0,0,1,0,0,2,1,1,0,1
116950401,813,833,997595,2,0,0,0,0,0,3,0,0,1,1,3,3,1,0,0,3,4,0,4,0,0,15,0,0,0,0,0,4,0,1,0,0,0
116950401,813,833,997595,3,0,1,0,0,0,2,0,1,0,1,4,5,0,0,1,4,4,1,3,0,0,15,1,0,0,1,0,3,2,1,0,0,2
116950401,813,833,997595,4,0,0,0,0,0,4,0,0,1,1,4,4,1,0,1,4,5,0,5,1,0,15,0,1,0,1,0,5,1,1,0,0,0
116950401,813,833,998411,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,4,1,0,0,1,0,0,0
116950401,813,833,998411,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,3,0,0,0,1,0,0,0
116950401,813,833,998411,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,15,0,0,0,1,0,0,0,1,0,0,0
116950401,813,833,998411,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,1,0,0,1,0,0,0
116950401,813,833,1014724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,813,833,1014724,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,813,833,1014724,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,813,833,1014724,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,80558,1,0,0,0,0,0,0,0,1,0,0,6,9,0,0,0,6,0,0,0,0,0,15,0,0,0,1,0,0,0,1,0,0,0
116950401,833,813,80558,2,0,0,0,0,0,0,0,6,0,0,8,8,0,0,0,5,0,0,0,0,0,15,0,0,0,6,2,0,0,1,0,0,0
116950401,833,813,80558,3,1,0,0,0,0,0,0,3,0,0,5,7,0,0,1,5,0,0,0,0,0,15,0,1,0,4,1,0,1,1,0,0,1
116950401,833,813,80558,4,0,0,0,0,0,0,0,1,0,1,4,5,0,0,0,3,0,0,0,0,0,15,0,1,0,2,0,0,0,1,0,0,0
116950401,833,813,999135,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,15,0,3,0,4,0,0,0,1,0,0,0
116950401,833,813,999135,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,1,0,0,0
116950401,833,813,999135,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,3,0,0,0,1,0,0,0
116950401,833,813,999135,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,15,0,3,0,3,0,0,0,1,0,0,0
116950401,833,813,1006726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1006726,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1006726,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1006726,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1009717,1,0,0,0,0,0,5,0,2,0,0,3,6,1,0,0,3,0,0,0,0,1,15,0,0,0,2,1,0,0,1,0,0,0
116950401,833,813,1009717,2,1,0,0,0,0,6,0,1,0,0,3,9,0,0,1,2,0,0,0,0,0,15,0,0,0,1,0,0,1,1,0,0,1
116950401,833,813,1009717,3,0,0,0,0,0,4,0,0,0,1,9,13,0,0,2,7,0,0,0,2,0,15,0,0,0,0,0,0,2,1,0,0,0
116950401,833,813,1009717,4,0,0,0,0,0,3,0,2,0,1,5,10,0,0,1,4,0,0,0,0,0,15,0,0,0,2,0,0,1,1,0,0,1
116950401,833,813,1009721,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,11,0,11,0,0,15,0,0,0,0,0,11,0,1,0,0,0
116950401,833,813,1009721,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,15,0,0,0,0,0,7,0,1,0,0,0
116950401,833,813,1009721,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,15,0,0,0,0,0,11,0,1,1,0,0
116950401,833,813,1009721,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,7,1,6,0,0,15,0,0,0,0,0,6,0,1,1,0,0
116950401,833,813,1013703,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,1,0,0,0
116950401,833,813,1013703,2,1,0,0,0,0,3,0,1,1,0,0,0,1,0,2,0,0,0,0,1,0,15,0,0,0,1,0,0,2,1,0,0,1
116950401,833,813,1013703,3,0,0,0,0,0,4,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,15,0,1,0,3,0,0,0,1,0,0,0
116950401,833,813,1013703,4,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,0,0
116950401,833,813,1013709,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,1,1,0,0,0
116950401,833,813,1013709,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1013709,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1013709,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1019163,1,0,0,0,0,0,2,0,0,0,0,2,2,0,0,1,2,2,0,2,0,0,15,0,0,0,0,0,2,1,1,0,0,1
116950401,833,813,1019163,2,0,0,0,0,0,2,0,1,0,0,3,3,0,0,0,3,8,3,5,0,0,15,1,0,0,1,1,5,1,1,0,0,0
116950401,833,813,1019163,3,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,5,2,3,0,0,15,0,0,0,1,1,3,1,1,0,0,1
116950401,833,813,1019163,4,0,0,0,0,0,3,0,2,0,0,1,1,0,0,1,1,6,1,5,1,0,15,0,0,0,2,1,5,1,1,0,0,0
116950401,833,813,1025203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1025203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1025203,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1025203,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1025204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1025204,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1025204,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1025204,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1025205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1025205,2,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,4,1,0,0,1,0,0,0
116950401,833,813,1025205,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1025205,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116950401,833,813,1025206,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,2,1,0,0,1,0,0,0
116950401,833,813,1025206,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0
116950401,833,813,1025206,3,0,0,0,0,0,3,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,6,0,0,0,1,1,0,0
116950401,833,813,1025206,4,0,0,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,15,0,0,0,1,0,0,1,1,1,0,0
