matchId,playerId,squadId,minutesPlayed,oppSquadId
116950401,80710,813,60.0,833
116950401,997595,813,60.0,833
116950401,80477,813,60.0,833
116950401,80427,813,60.0,833
116950401,998411,813,60.0,833
116950401,80304,813,22.383333333333333,833
116950401,993041,813,15.0,833
116950401,80305,813,45.0,833
116950401,80582,813,37.61666666666667,833
116950401,1014724,813,0.0,833
116950401,80424,813,0.0,833
116950401,994117,813,0.0,833
116950401,1009721,833,60.0,813
116950401,1019163,833,60.0,813
116950401,1009717,833,60.0,813
116950401,80558,833,60.0,813
116950401,1013709,833,10.783333333333333,813
116950401,1025206,833,47.733333333333334,813
116950401,999135,833,60.0,813
116950401,1013703,833,49.21666666666667,813
116950401,1025204,833,0.0,813
116950401,1006726,833,0.0,813
116950401,1025205,833,12.266666666666667,813
116950401,1025203,833,0.0,813
