matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630304,801,80001,1,1,0,0,0,6,3,0,1,20,1,6,0,0,0,1,60.0,0,1,0,2,4,1,4,0,0,5,1.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,20.0,1.0,6.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,2.0,4.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0
95630304,801,80045,0,2,0,0,0,13,4,0,1,5,1,3,0,0,0,1,61.28333333333333,0,2,0,0,6,2,4,0,0,3,0.0,1.9581180310035355,0.0,0.0,0.0,12.727767201522981,3.916236062007071,0.0,0.9790590155017678,4.895295077508839,0.9790590155017678,2.9371770465053033,0.0,0.0,0.0,0.9790590155017678,60.0,0.0,1.9581180310035355,0.0,0.0,5.874354093010607,1.9581180310035355,3.916236062007071,0.0,0.0,2.9371770465053033,0.0,0.0
95630304,801,80067,2,2,0,0,0,9,3,0,2,10,0,7,23,6,17,0,60.0,0,0,4,0,3,0,4,4,0,5,2.0,2.0,0.0,0.0,0.0,9.0,3.0,0.0,2.0,10.0,0.0,7.0,23.0,6.0,17.0,0.0,60.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0
95630304,801,80180,0,0,0,0,0,7,9,0,1,0,0,0,0,0,0,0,61.28333333333333,0,4,0,0,13,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,6.853413108512374,8.81153113951591,0.0,0.9790590155017678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.916236062007071,0.0,0.0,12.727767201522981,0.0,2.9371770465053033,0.0,0.0,0.0,0.0,0.0
95630304,801,80295,0,1,0,0,0,0,2,0,0,4,0,2,41,7,34,0,60.0,0,0,6,0,2,0,4,6,0,3,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,41.0,7.0,34.0,0.0,60.0,0.0,0.0,6.0,0.0,2.0,0.0,4.0,6.0,0.0,3.0,0.0,0.0
95630304,801,80439,0,0,0,0,0,0,3,0,1,8,0,4,0,0,0,0,60.0,0,2,0,0,5,1,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
95630304,801,80440,0,1,0,0,0,5,9,1,2,0,1,0,0,0,0,0,0.0,0,4,0,0,13,1,3,1,0,1,,inf,,,,inf,inf,inf,inf,,inf,,,,,,,,inf,,,inf,inf,inf,inf,,inf,,
95630304,801,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630304,801,80472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630304,801,80530,0,0,0,0,0,0,17,1,3,0,1,0,0,0,0,0,60.0,0,0,0,0,17,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
95630304,801,80576,0,1,0,0,0,1,4,0,1,14,0,5,0,0,0,0,8.05,0,0,0,1,4,0,3,0,0,1,0.0,7.453416149068322,0.0,0.0,0.0,7.453416149068322,29.813664596273288,0.0,7.453416149068322,104.3478260869565,0.0,37.26708074534161,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,7.453416149068322,29.813664596273288,0.0,22.360248447204967,0.0,0.0,7.453416149068322,5.0,37.26708074534161
95630304,801,991899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630304,805,80054,0,0,0,0,0,0,4,0,0,3,1,0,29,1,28,1,60.0,0,0,3,0,4,0,4,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,29.0,1.0,28.0,1.0,60.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0
95630304,805,80058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630304,805,80100,0,0,0,0,1,19,7,0,0,35,0,15,28,5,23,0,60.0,0,0,1,0,7,0,4,1,0,3,0.0,0.0,0.0,0.0,1.0,19.0,7.0,0.0,0.0,35.0,0.0,15.0,28.0,5.0,23.0,0.0,60.0,0.0,0.0,1.0,0.0,7.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0
95630304,805,80105,1,2,0,0,0,0,5,0,1,35,0,5,0,0,0,0,60.0,0,0,0,1,5,1,4,0,0,7,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,35.0,0.0,5.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0
95630304,805,80154,0,0,0,0,1,6,8,0,0,11,0,4,0,0,0,0,60.0,0,2,0,0,10,0,4,0,0,2,0.0,0.0,0.0,0.0,1.0,6.0,8.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0
95630304,805,80304,0,1,0,0,1,12,9,0,2,0,1,0,0,0,0,1,60.0,0,2,0,0,11,2,0,0,0,2,0.0,1.0,0.0,0.0,1.0,12.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,2.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
95630304,805,80305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630304,805,80389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630304,805,80479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630304,805,80535,0,1,0,0,0,5,6,0,1,0,2,0,0,0,0,2,60.0,0,1,0,1,7,1,4,0,0,1,0.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,1.0,0.0,1.0,7.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0
95630304,805,80604,1,0,0,0,0,0,19,2,2,0,2,0,0,0,0,0,60.0,0,4,0,0,23,0,4,2,0,1,1.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,4.0,0.0,0.0,23.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0
95630304,805,80700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
