matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95631102,809,80057,0,0,0,0,0,3,3,2,5,1,3,1,0,0,0,1,60.0,0,1,0,0,4,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0
95631102,809,80101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631102,809,80150,2,1,0,0,0,0,1,0,0,5,0,3,54,8,46,0,60.0,0,0,2,0,1,1,4,2,0,5,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,54.0,8.0,46.0,0.0,60.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,0.0,5.0,6.0,6.0
95631102,809,80314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631102,809,80602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631102,809,80701,0,3,0,0,0,4,10,0,7,7,0,3,0,0,0,0,60.81666666666667,0,1,0,0,11,0,0,0,0,3,0.0,2.959714990408331,0.0,0.0,0.0,3.9462866538777743,9.865716634694436,0.0,6.906001644286105,6.906001644286105,0.0,2.959714990408331,0.0,0.0,0.0,0.0,60.0,0.0,0.9865716634694436,0.0,0.0,10.852288298163879,0.0,0.0,0.0,0.0,2.959714990408331,6.0,5.919429980816662
95631102,809,991906,2,0,0,0,0,18,2,0,2,7,1,4,12,3,9,1,45.63333333333333,0,0,0,0,2,0,3,0,0,3,2.6296566837107376,0.0,0.0,0.0,0.0,23.66691015339664,2.6296566837107376,0.0,2.6296566837107376,9.203798392987581,1.3148283418553688,5.259313367421475,15.777940102264425,3.9444850255661064,11.83345507669832,1.3148283418553688,59.99999999999999,0.0,0.0,0.0,0.0,2.6296566837107376,0.0,3.9444850255661064,0.0,0.0,3.9444850255661064,-2.0,-2.6296566837107376
95631102,809,993041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631102,809,993358,0,0,0,0,0,0,15,0,3,0,2,0,0,0,0,2,60.0,0,0,0,0,15,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0
95631102,809,994117,0,2,0,0,0,0,11,0,3,19,2,10,0,0,0,2,60.81666666666667,0,0,0,0,11,4,3,0,0,3,0.0,1.9731433269388872,0.0,0.0,0.0,0.0,10.852288298163879,0.0,2.959714990408331,18.74486160591943,1.9731433269388872,9.865716634694436,0.0,0.0,0.0,1.9731433269388872,60.0,0.0,0.0,0.0,0.0,10.852288298163879,3.9462866538777743,2.959714990408331,0.0,0.0,2.959714990408331,6.0,5.919429980816662
