matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
119150103,1029498,7872,GS,0.0,S,662.0,662.0,9199
119150103,1029498,7872,S,662.0,GS,3365.0,2703.0,9199
119150103,1029498,7872,GS,3365.0,GS,3600.0,235.0,9199
119150103,1029494,7872,GA,0.0,S,3166.0,3166.0,9199
119150103,1029494,7872,S,3166.0,S,3600.0,434.0,9199
119150103,1029495,7872,WA,0.0,S,2700.0,2700.0,9199
119150103,1029495,7872,S,2700.0,S,3600.0,900.0,9199
119150103,996140,7872,C,0.0,WA,2700.0,2700.0,9199
119150103,996140,7872,WA,2700.0,WA,3600.0,900.0,9199
119150103,1013433,7872,WD,0.0,S,1293.0,1293.0,9199
119150103,1013433,7872,S,1293.0,WD,1544.0,251.0,9199
119150103,1013433,7872,WD,1544.0,C,2700.0,1156.0,9199
119150103,1013433,7872,C,2700.0,C,3600.0,900.0,9199
119150103,1028036,7872,GD,0.0,S,2700.0,2700.0,9199
119150103,1028036,7872,S,2700.0,S,3600.0,900.0,9199
119150103,1019166,7872,GK,0.0,GK,3600.0,3600.0,9199
119150103,997433,7872,S,0.0,GA,3166.0,3166.0,9199
119150103,997433,7872,GA,3166.0,GA,3600.0,434.0,9199
119150103,1029496,7872,S,0.0,S,3600.0,3600.0,9199
119150103,1029497,7872,S,0.0,WD,1293.0,1293.0,9199
119150103,1029497,7872,WD,1293.0,S,1544.0,251.0,9199
119150103,1029497,7872,S,1544.0,WD,2700.0,1156.0,9199
119150103,1029497,7872,WD,2700.0,WD,3600.0,900.0,9199
119150103,1028097,7872,S,0.0,GS,662.0,662.0,9199
119150103,1028097,7872,GS,662.0,S,3365.0,2703.0,9199
119150103,1028097,7872,S,3365.0,S,3600.0,235.0,9199
119150103,1006413,7872,S,0.0,GD,2700.0,2700.0,9199
119150103,1006413,7872,GD,2700.0,GD,3600.0,900.0,9199
119150103,1001710,9199,GS,0.0,S,1800.0,1800.0,7872
119150103,1001710,9199,S,1800.0,S,3600.0,1800.0,7872
119150103,1015270,9199,GA,0.0,S,1544.0,1544.0,7872
119150103,1015270,9199,S,1544.0,S,3600.0,2056.0,7872
119150103,994225,9199,WA,0.0,S,2700.0,2700.0,7872
119150103,994225,9199,S,2700.0,S,3600.0,900.0,7872
119150103,1028099,9199,C,0.0,S,900.0,900.0,7872
119150103,1028099,9199,S,900.0,WD,1800.0,900.0,7872
119150103,1028099,9199,WD,1800.0,C,2700.0,900.0,7872
119150103,1028099,9199,C,2700.0,C,3600.0,900.0,7872
119150103,1001707,9199,WD,0.0,S,1800.0,1800.0,7872
119150103,1001707,9199,S,1800.0,WD,2700.0,900.0,7872
119150103,1001707,9199,WD,2700.0,WD,3600.0,900.0,7872
119150103,1026855,9199,GD,0.0,S,1573.0,1573.0,7872
119150103,1026855,9199,S,1573.0,S,3600.0,2027.0,7872
119150103,1029493,9199,GK,0.0,S,1800.0,1800.0,7872
119150103,1029493,9199,S,1800.0,S,3600.0,1800.0,7872
119150103,1013076,9199,S,0.0,C,900.0,900.0,7872
119150103,1013076,9199,C,900.0,WA,2700.0,1800.0,7872
119150103,1013076,9199,WA,2700.0,WA,3600.0,900.0,7872
119150103,1029499,9199,S,0.0,GD,1573.0,1573.0,7872
119150103,1029499,9199,GD,1573.0,GD,3600.0,2027.0,7872
119150103,1029500,9199,S,0.0,GS,1800.0,1800.0,7872
119150103,1029500,9199,GS,1800.0,GS,3600.0,1800.0,7872
119150103,1004502,9199,S,0.0,GK,1800.0,1800.0,7872
119150103,1004502,9199,GK,1800.0,GK,3600.0,1800.0,7872
119150103,1028417,9199,S,0.0,GA,1544.0,1544.0,7872
119150103,1028417,9199,GA,1544.0,GA,3600.0,2056.0,7872
