matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119150103,7872,9199,996140,1,0,0,0,0,0,0,0,3,0,0,7,7,0,0,7,6,0,0,0,5,0,15,0,0,0,3,1,0,7,1,0,9,0,2,2
119150103,7872,9199,996140,2,0,0,0,0,0,0,0,2,0,0,8,12,0,0,0,7,0,0,0,0,0,15,0,1,0,3,0,0,0,1,0,7,0,0,0
119150103,7872,9199,996140,3,0,1,0,0,0,0,0,0,0,0,5,8,0,0,1,4,0,0,0,0,0,15,0,0,0,0,0,0,1,1,0,4,0,0,1
119150103,7872,9199,996140,4,0,0,0,0,0,4,0,0,0,0,9,10,0,0,1,8,0,0,0,1,0,15,0,0,0,0,1,0,1,1,0,5,0,0,0
119150103,7872,9199,997433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,997433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,997433,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,997433,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,4,0,4,0,0,7,0,0,0,0,1,4,1,1,0,0,0,0,1
119150103,7872,9199,1006413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1006413,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1006413,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1006413,4,0,0,0,0,0,2,0,2,0,1,0,0,1,0,1,0,0,0,0,0,1,15,0,3,0,5,0,0,1,1,0,2,0,0,1
119150103,7872,9199,1013433,1,1,0,0,0,0,3,0,3,0,0,0,0,1,0,1,0,0,0,0,0,1,15,0,0,0,3,0,0,1,1,0,1,0,0,1
119150103,7872,9199,1013433,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,1,0,2,0,0,0
119150103,7872,9199,1013433,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,1,0,0,0
119150103,7872,9199,1013433,4,0,0,0,0,0,0,0,3,0,0,4,6,0,0,0,3,0,0,0,0,0,15,0,0,0,3,0,0,0,1,0,1,0,0,0
119150103,7872,9199,1019166,1,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,1,15,0,2,0,4,0,0,0,1,1,0,0,0,0
119150103,7872,9199,1019166,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,1,0,4,0,0,0,1,1,0,0,0,0
119150103,7872,9199,1019166,3,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,2,0,5,0,0,0,1,1,0,0,0,0
119150103,7872,9199,1019166,4,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,1,1,15,0,0,0,0,0,0,1,1,1,0,0,0,0
119150103,7872,9199,1028036,1,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,1,0,1,0,0,0
119150103,7872,9199,1028036,2,0,2,0,0,0,2,0,5,0,1,0,0,1,0,3,0,0,0,0,0,1,15,0,0,0,5,0,0,3,1,0,2,0,0,3
119150103,7872,9199,1028036,3,0,0,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,15,0,0,0,1,0,0,1,1,1,1,0,0,0
119150103,7872,9199,1028036,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1028097,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0,0,3,0,0,0,0,1,4,0,1,1,0,0,0,0
119150103,7872,9199,1028097,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,5,5,0,0,15,2,0,0,0,1,5,3,1,2,0,0,0,1
119150103,7872,9199,1028097,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,0,15,0,0,0,0,0,11,0,1,0,0,0,0,0
119150103,7872,9199,1028097,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,8,0,0,11,2,0,0,0,0,8,2,1,0,0,0,0,0
119150103,7872,9199,1029494,1,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,1,4,1,3,0,0,15,1,0,0,0,1,3,1,1,0,1,0,0,0
119150103,7872,9199,1029494,2,0,0,0,0,0,6,0,0,0,0,1,3,0,0,1,0,7,2,5,1,0,15,1,0,0,0,0,5,2,1,2,0,0,0,0
119150103,7872,9199,1029494,3,0,1,0,0,0,8,0,0,0,0,3,3,0,0,1,3,4,2,2,0,0,15,0,0,0,0,0,2,1,1,2,1,0,0,1
119150103,7872,9199,1029494,4,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0
119150103,7872,9199,1029495,1,0,0,0,0,0,4,0,2,0,0,5,6,0,0,2,5,0,0,0,1,0,15,0,0,0,2,0,0,2,1,0,1,0,0,1
119150103,7872,9199,1029495,2,0,0,0,0,0,5,0,1,0,0,4,6,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,1,0,1,0,0,0
119150103,7872,9199,1029495,3,0,1,0,0,0,4,0,1,0,0,5,9,0,0,2,3,0,0,0,0,0,15,0,0,0,1,0,0,2,1,0,3,0,0,2
119150103,7872,9199,1029495,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1029496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1029496,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1029496,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1029496,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1029497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1029497,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,1,1,0,1,0,0,0
119150103,7872,9199,1029497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1029497,4,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,15,0,1,0,5,2,0,1,1,0,1,0,0,0
119150103,7872,9199,1029498,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,7,0,0,11,0,0,0,1,0,7,0,1,0,0,0,0,0
119150103,7872,9199,1029498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1029498,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,7872,9199,1029498,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,2,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0
119150103,9199,7872,994225,1,0,1,0,0,0,4,0,0,0,0,10,11,0,0,1,9,0,0,0,0,0,15,0,1,0,1,0,0,1,1,0,8,0,0,1
119150103,9199,7872,994225,2,0,1,0,0,0,4,0,1,0,0,10,10,1,0,2,9,0,0,0,0,1,15,0,0,0,1,0,0,2,1,0,6,0,0,2
119150103,9199,7872,994225,3,0,0,0,0,0,6,0,0,0,0,6,7,0,0,0,6,0,0,0,0,0,15,0,0,0,0,2,0,0,1,0,4,0,0,0
119150103,9199,7872,994225,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,9199,7872,1001707,1,0,0,0,0,0,2,0,2,0,2,0,0,2,0,1,0,0,0,0,0,2,15,0,0,1,2,0,0,1,1,0,0,0,0,1
119150103,9199,7872,1001707,2,0,0,0,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,1,0,0,1,0,2,0,0,0
119150103,9199,7872,1001707,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150103,9199,7872,1001707,4,0,1,0,0,2,2,0,3,0,2,0,0,2,0,1,0,0,0,0,0,2,15,0,0,0,3,0,0,1,1,0,2,0,0,1
119150103,9199,7872,1001710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,14,0,0,15,0,0,0,0,0,14,1,1,1,1,0,0,1
119150103,9199,7872,1001710,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,15,0,0,0,0,0,12,0,1,0,0,0,0,0
