matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
80181105,807,80078,80009,80301,80443,80077,80180,80080,0,1832,0,27,0,30,1832,-3,-5.895196506550218
80181105,807,80078,80009,80301,80443,80076,80180,80080,1832,3666,27,56,30,54,1834,5,9.814612868047982
80181105,810,80113,80074,80300,80152,80132,80127,80131,0,2751,0,42,0,40,2751,2,2.6172300981461287
80181105,810,80113,80046,80074,80152,80132,80127,80131,2751,3666,42,54,40,56,915,-4,-15.737704918032787
