matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80181105,80078,807,GS,0,GS,3666,3666
80181105,80009,807,GA,0,GA,3666,3666
80181105,80301,807,WA,0,WA,3666,3666
80181105,80443,807,C,0,C,3666,3666
80181105,80076,807,S,0,WD,1832,1832
80181105,80076,807,WD,1832,WD,3666,1834
80181105,80180,807,GD,0,GD,3666,3666
80181105,80080,807,GK,0,GK,3666,3666
80181105,80077,807,WD,0,S,1832,1832
80181105,80077,807,S,1832,S,3666,1834
80181105,80297,807,S,0,S,3666,3666
80181105,80444,807,S,0,S,3666,3666
80181105,80442,807,S,0,S,3666,3666
80181105,80470,807,S,0,S,3666,3666
80181105,80113,810,GS,0,GS,3666,3666
80181105,80046,810,S,0,GA,2751,2751
80181105,80046,810,GA,2751,GA,3666,915
80181105,80074,810,GA,0,WA,2751,2751
80181105,80074,810,WA,2751,WA,3666,915
80181105,80152,810,C,0,C,3666,3666
80181105,80132,810,WD,0,WD,3666,3666
80181105,80127,810,GD,0,GD,3666,3666
80181105,80131,810,GK,0,GK,3666,3666
80181105,80044,810,S,0,S,3666,3666
80181105,80133,810,S,0,S,3666,3666
80181105,80445,810,S,0,S,3666,3666
80181105,80343,810,S,0,S,3666,3666
80181105,80300,810,WA,0,S,2751,2751
80181105,80300,810,S,2751,S,3666,915
