matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80181105,807,6,5,1,0,1,47,40,3,11,87,18,30,68,12,56,12,0,19,3,3,59,10,6,0,20,85,83.46972176759411,65.88235294117646,72.97297297297297,-7.0906200317965045
80181105,810,1,8,0,1,0,54,46,3,12,79,10,33,59,5,54,2,0,21,2,3,67,10,5,0,17,74,72.66775777414075,72.97297297297297,65.88235294117646,7.0906200317965045
