matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
99730104,811,812,80009,1,0,0,0,0,0,9,0,0,2,13,9,0,6,4,0,4,0,15,0,0,0,0,9,0,2,15,1,0,0,1
99730104,811,812,80009,2,0,0,0,0,0,5,0,0,0,11,8,0,2,2,0,2,0,15,0,0,0,0,8,0,0,8,1,0,0,1
99730104,811,812,80009,3,0,0,0,0,0,7,0,0,0,20,11,0,3,7,2,5,0,15,0,0,0,0,11,0,2,18,1,0,0,1
99730104,811,812,80009,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99730104,811,812,80041,1,0,0,0,0,0,4,1,0,0,9,9,0,3,0,0,0,0,15,0,0,0,0,9,1,0,4,1,0,0,1
99730104,811,812,80041,2,0,1,0,0,0,6,1,0,1,9,9,0,5,0,0,0,0,15,0,0,0,0,9,1,0,6,1,0,0,1
99730104,811,812,80041,3,0,0,0,0,0,3,0,0,0,5,4,0,2,0,0,0,0,15,0,0,0,0,4,0,1,5,1,0,0,0
99730104,811,812,80041,4,0,1,0,0,0,6,0,0,0,9,7,0,3,0,0,0,0,15,0,0,0,0,7,0,0,8,1,0,0,1
99730104,811,812,80048,1,0,0,0,0,0,0,3,1,1,1,0,3,0,0,0,0,2,15,0,0,0,0,0,3,0,4,1,1,0,0
99730104,811,812,80048,2,0,0,0,0,0,0,3,2,4,2,0,3,0,0,0,0,1,15,0,0,0,0,0,3,1,7,1,2,0,1
99730104,811,812,80048,3,0,0,0,0,0,0,2,3,3,2,0,4,0,0,0,0,1,15,0,0,0,0,0,2,0,6,1,3,0,0
99730104,811,812,80048,4,0,0,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,15,0,0,0,0,0,5,0,1,1,0,0,0
99730104,811,812,80052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99730104,811,812,80052,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99730104,811,812,80052,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99730104,811,812,80052,4,0,0,0,0,0,0,0,0,0,8,1,0,1,7,1,6,0,9,0,0,1,0,1,0,0,8,1,1,0,1
99730104,811,812,80076,1,0,0,0,0,1,2,1,2,0,1,0,2,0,0,0,0,0,15,0,0,0,0,0,1,1,6,1,2,0,0
99730104,811,812,80076,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,15,0,2,0,0,0,4,0,1,1,0,0,0
