matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
99730104,811,812,1,0,0,0,0,1,17,6,3,5,67,27,5,14,20,1,19,13,4,2,2,0,1,0,44,6,5,24,4,49,0,5,92.60450160771703,79.16666666666666,56.00000000000001,23.16666666666665
99730104,811,812,2,1,2,0,0,0,12,8,2,7,54,25,4,9,13,1,12,8,3,1,2,6,0,2,37,14,3,21,2,44,0,8,82.62295081967213,57.14285714285714,52.38095238095239,4.761904761904752
99730104,811,812,3,1,3,0,0,2,15,10,3,4,77,33,4,12,24,4,20,11,4,5,1,3,3,0,48,13,4,27,6,57,0,6,106.22950819672131,74.07407407407408,34.78260869565217,39.291465378421904
99730104,811,812,4,0,1,0,0,0,13,13,0,4,59,22,2,11,18,3,15,12,1,2,2,3,1,0,35,16,1,22,1,48,0,5,85.62162162162163,68.18181818181817,81.25,-13.068181818181827
99730104,812,811,1,1,0,0,0,0,15,11,0,8,58,24,2,13,18,4,14,10,3,1,2,0,0,1,39,11,5,25,0,51,0,7,96.46302250803858,56.00000000000001,79.16666666666666,-23.16666666666665
99730104,812,811,2,0,2,0,0,1,11,7,0,4,57,23,0,6,15,4,11,6,0,5,0,0,1,0,34,7,3,21,1,56,0,7,82.62295081967213,52.38095238095239,57.14285714285714,-4.761904761904752
99730104,812,811,3,1,2,0,0,0,10,7,0,4,39,13,0,4,12,4,8,5,0,3,0,1,1,1,23,8,3,23,1,43,0,12,90.49180327868852,34.78260869565217,74.07407407407408,-39.291465378421904
99730104,812,811,4,0,1,0,0,0,11,10,0,4,46,15,1,8,14,1,13,10,1,2,1,0,1,0,26,10,0,16,1,52,0,3,62.270270270270274,81.25,68.18181818181817,13.068181818181827
