matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
99730104,811,80113,80009,80041,80833,991905,80076,80048,0,1848,0,31,0,25,1848,6,11.688311688311689,812
99730104,811,80113,80009,80041,80833,80076,80470,80048,1848,2763,31,51,25,33,915,12,47.213114754098356,812
99730104,811,80113,80475,80041,994224,80076,80470,80048,2763,3189,51,58,33,36,426,4,33.802816901408455,812
99730104,811,80052,80475,80041,994224,993358,80470,80048,3189,3688,58,66,36,46,499,-2,-14.428857715430862,812
99730104,812,80150,80532,80535,80146,1006559,80534,80127,0,2091,0,27,0,37,2091,-10,-17.216642754662843,811
99730104,812,1006558,80532,80535,80146,1006559,80534,80127,2091,2273,27,29,37,43,182,-4,-79.12087912087912,811
99730104,812,1006558,80150,80146,80535,1006559,80534,80127,2273,2763,29,33,43,51,490,-4,-29.387755102040817,811
99730104,812,80150,80532,80535,80146,1006559,80534,80127,2763,3189,33,36,51,58,426,-4,-33.802816901408455,811
99730104,812,80150,999128,80535,1006560,80146,80534,80127,3189,3688,36,46,58,66,499,2,14.428857715430862,811
