matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100830701,806,1,2,0,0,0,0,15,11,2,3,45,24,3,11,16,0,16,12,2,2,1,0,0,0,24,11,0,20,2,54,0,4,79.64601769911505,80.0,65.0,15.0
100830701,806,2,0,1,0,0,0,15,10,0,9,42,22,1,9,17,2,15,13,1,1,0,6,1,1,22,16,2,18,1,46,0,2,70.28199566160521,83.33333333333334,85.0,-1.6666666666666572
100830701,806,3,1,0,0,0,0,13,7,1,0,41,24,5,7,16,1,15,10,5,0,4,5,0,3,24,12,1,22,1,52,0,6,87.12871287128712,68.18181818181817,60.0,8.181818181818173
100830701,806,4,0,0,0,0,0,14,10,0,1,30,18,0,6,11,1,10,8,0,2,0,7,0,1,18,17,0,16,0,44,0,5,63.2967032967033,62.5,89.47368421052632,-26.973684210526315
100830701,8118,1,1,0,0,0,0,14,9,0,5,37,19,2,10,15,2,13,10,1,2,1,5,0,0,19,14,3,20,0,46,0,5,79.64601769911505,65.0,80.0,-15.0
100830701,8118,2,0,1,0,0,0,15,10,0,5,41,20,1,11,17,0,17,15,1,1,1,4,0,0,20,14,4,20,0,54,0,3,78.09110629067246,85.0,83.33333333333334,1.6666666666666572
100830701,8118,3,1,0,0,0,0,12,11,0,2,38,24,4,9,13,1,12,10,2,0,3,7,0,2,24,18,1,20,0,48,0,7,79.20792079207921,60.0,68.18181818181817,-8.181818181818173
100830701,8118,4,0,1,0,0,0,14,12,1,1,40,23,5,13,17,0,17,13,4,0,4,5,0,0,23,17,1,19,1,56,0,2,75.16483516483517,89.47368421052632,62.5,26.973684210526315
