matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
111081301,8119,1014126,1,27,0,2,goal,1,27,1,0,1
111081301,8117,1001357,1,52,0,2,miss,0,52,1,0,1
111081301,8117,80475,1,59,0,1,goal,1,59,1,1,0
111081301,8119,1010545,1,83,3,3,goal,1,83,2,1,1
111081301,8117,1001357,1,108,3,1,goal,1,108,2,2,0
111081301,8119,1010545,1,124,0,2,goal,1,124,3,2,1
111081301,8117,1001357,1,158,0,0,goal,1,158,3,3,0
111081301,8119,1010545,1,177,0,2,miss,0,177,3,3,0
111081301,8117,1001357,1,196,3,1,goal,1,196,3,4,-1
111081301,8117,1001357,1,250,3,3,goal,1,250,3,5,-2
111081301,8119,1010545,1,271,3,3,goal,1,271,4,5,-1
111081301,8117,1001357,1,290,0,2,goal,1,290,4,6,-2
111081301,8117,80475,1,315,3,3,goal,1,315,4,7,-3
111081301,8117,1001357,1,344,3,1,goal,1,344,4,8,-4
111081301,8117,80475,1,394,0,2,goal,1,394,4,9,-5
111081301,8119,1010545,1,434,0,0,goal,1,434,5,9,-4
111081301,8117,1001357,1,459,3,3,goal,1,459,5,10,-5
111081301,8119,1010545,1,492,0,0,goal,1,492,6,10,-4
111081301,8119,1014126,1,532,0,1,goal,1,532,7,10,-3
111081301,8119,1010545,1,560,0,1,goal,1,560,8,10,-2
111081301,8119,1010545,1,604,3,1,goal,1,604,9,10,-1
111081301,8117,80475,1,619,1,0,2pt Miss,0,619,9,10,-1
111081301,8119,1010545,1,642,3,1,goal,1,642,10,10,0
111081301,8117,1001357,1,666,0,1,goal,1,666,10,11,-1
111081301,8117,1001357,1,682,3,1,goal,1,682,10,12,-2
111081301,8117,1001357,1,702,3,3,goal,1,702,10,13,-3
111081301,8117,1001357,1,727,3,1,goal,1,727,10,14,-4
111081301,8119,1014126,1,748,1,1,2pt Goal,2,748,12,14,-2
111081301,8117,1001357,1,807,3,1,goal,1,807,12,15,-3
111081301,8119,1014126,1,846,1,2,2pt Miss,0,846,12,15,-3
111081301,8119,1014126,1,866,1,1,2pt Miss,0,866,12,15,-3
111081301,8117,1001357,1,897,0,0,goal,1,897,12,16,-4
111081301,8117,1014128,2,28,3,3,goal,1,931,12,17,-5
111081301,8117,1014128,2,46,0,1,goal,1,949,12,18,-6
111081301,8117,1014128,2,71,0,2,goal,1,974,12,19,-7
111081301,8119,1010545,2,80,3,3,goal,1,983,13,19,-6
111081301,8119,1010545,2,97,3,3,goal,1,1000,14,19,-5
111081301,8119,1010545,2,121,0,1,goal,1,1024,15,19,-4
111081301,8117,1001357,2,143,0,2,miss,0,1046,15,19,-4
111081301,8117,1014128,2,177,3,1,goal,1,1080,15,20,-5
111081301,8119,1014126,2,229,1,2,miss,0,1132,15,20,-5
111081301,8119,1010545,2,253,3,1,goal,1,1156,16,20,-4
111081301,8117,1001357,2,280,3,1,miss,0,1183,16,20,-4
111081301,8117,1001357,2,282,3,1,goal,1,1185,16,21,-5
111081301,8117,1001357,2,328,0,2,goal,1,1231,16,22,-6
111081301,8117,1014128,2,351,0,1,goal,1,1254,16,23,-7
111081301,8119,1010545,2,367,0,1,goal,1,1270,17,23,-6
111081301,8117,1001357,2,401,0,1,goal,1,1304,17,24,-7
111081301,8119,1010545,2,415,0,1,miss,0,1318,17,24,-7
111081301,8119,1010545,2,424,0,1,goal,1,1327,18,24,-6
111081301,8117,1014128,2,452,0,1,goal,1,1355,18,25,-7
111081301,8117,1014128,2,501,3,1,goal,1,1404,18,26,-8
111081301,8117,1014128,2,516,3,1,goal,1,1419,18,27,-9
111081301,8119,1010545,2,533,0,1,goal,1,1436,19,27,-8
111081301,8117,1014128,2,560,0,1,miss,0,1463,19,27,-8
111081301,8119,1014126,2,595,0,2,goal,1,1498,20,27,-7
111081301,8119,1010545,2,611,0,1,goal,1,1514,21,27,-6
111081301,8117,80475,2,657,3,1,goal,1,1560,21,28,-7
111081301,8119,1010545,2,690,3,1,goal,1,1593,22,28,-6
111081301,8117,1001357,2,728,3,3,goal,1,1631,22,29,-7
111081301,8119,1010545,2,747,3,1,goal,1,1650,23,29,-6
111081301,8117,1001357,2,769,3,3,goal,1,1672,23,30,-7
111081301,8119,1010545,2,784,0,0,goal,1,1687,24,30,-6
