matchId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111081301,8117,63.0,5.0,63.0,5.0,3.0,2.0,0.0,0.0,4.0,50.0,60.0,25.0,2.0,2.0,12.0,14.0,180.0,64.0,91.0,17.0,53.0,30.0,55.0,4.0,56.0,68.0,9.0,55.0,4.0,59.0,33.0,9.0,17.0,10.0,12.0,0.0,33.0,312.0,4.0,4.0,91.0,29.0,16.0,63.0,35.0,101.0,6.0,55.0,0.0,41.0,3.0,100.44198895027624,58.415841584158414,48.54368932038835,9.872152263770062
111081301,8119,53.0,7.0,53.0,7.0,8.0,7.0,0.0,0.0,0.0,50.0,55.0,38.0,4.0,4.0,18.0,22.0,138.0,56.0,72.0,18.0,39.0,37.0,47.0,3.0,46.0,60.0,10.0,47.0,3.0,50.0,31.0,7.0,12.0,12.0,10.0,0.0,20.0,233.5,10.0,3.0,72.0,48.0,14.0,53.0,41.0,103.0,7.0,45.0,0.0,34.0,2.0,102.43093922651934,48.54368932038835,58.415841584158414,-9.872152263770062
