matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95640101,806,80048,0,0,0,0,0,0,13,2,7,0,4,0,0,0,0,2,0,4,0,0,17,2,2,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,17.0,2.0,2.0,0.0,0.0,7.0,7.0
95640101,806,80049,0,0,0,0,0,8,17,0,2,0,0,0,0,0,0,0,0,1,0,0,18,2,0,0,1,60.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,1.0,7.0,7.0
95640101,806,80052,1,0,0,0,0,0,0,0,0,3,0,3,34,2,32,0,0,0,1,0,0,0,1,0,2,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,34.0,2.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,7.0
95640101,806,80069,1,0,0,0,0,7,1,0,0,11,1,8,0,0,0,1,0,1,0,0,2,0,0,0,1,30.316666666666666,1.9791094007696537,0.0,0.0,0.0,0.0,13.853765805387576,1.9791094007696537,0.0,0.0,21.77020340846619,1.9791094007696537,15.83287520615723,0.0,0.0,0.0,1.9791094007696537,0.0,1.9791094007696537,0.0,0.0,3.9582188015393074,0.0,0.0,0.0,1.9791094007696537,5.0,9.895547003848268
95640101,806,80072,1,1,1,0,0,25,3,0,1,13,0,10,29,1,28,0,0,1,1,0,4,1,1,0,3,60.0,1.0,1.0,1.0,0.0,0.0,25.0,3.0,0.0,1.0,13.0,0.0,10.0,29.0,1.0,28.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,7.0,7.0
95640101,806,80146,0,1,0,0,0,1,6,0,1,4,2,3,0,0,0,2,0,2,0,0,8,0,0,0,2,60.833333333333336,0.0,0.9863013698630136,0.0,0.0,0.0,0.9863013698630136,5.917808219178082,0.0,0.9863013698630136,3.9452054794520546,1.9726027397260273,2.958904109589041,0.0,0.0,0.0,1.9726027397260273,0.0,1.9726027397260273,0.0,0.0,7.890410958904109,0.0,0.0,0.0,1.9726027397260273,7.0,6.904109589041095
95640101,806,80474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640101,806,80475,1,1,0,0,0,8,0,0,0,10,0,6,0,0,0,0,0,1,0,1,1,0,0,0,2,30.516666666666666,1.9661387220098308,1.9661387220098308,0.0,0.0,0.0,15.729109776078646,0.0,0.0,0.0,19.66138722009831,0.0,11.796832332058985,0.0,0.0,0.0,0.0,0.0,1.9661387220098308,0.0,1.9661387220098308,1.9661387220098308,0.0,0.0,0.0,3.9322774440196615,2.0,3.9322774440196615
95640101,806,80574,0,0,0,0,0,0,3,0,0,23,1,14,0,0,0,1,0,1,0,0,4,5,0,0,0,52.9,0.0,0.0,0.0,0.0,0.0,0.0,3.4026465028355384,0.0,0.0,26.08695652173913,1.1342155009451795,15.879017013232513,0.0,0.0,0.0,1.1342155009451795,0.0,1.1342155009451795,0.0,0.0,4.536862003780718,5.671077504725898,0.0,0.0,0.0,8.0,9.073724007561436
95640101,806,991900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640101,806,991904,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7.933333333333334,0.0,0.0,0.0,0.0,0.0,22.6890756302521,7.563025210084033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.563025210084033,7.563025210084033,0.0,0.0,0.0,-1.0,-7.563025210084033
95640101,806,996140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640101,810,80003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640101,810,80009,0,1,0,0,0,24,4,0,2,20,0,10,18,2,16,0,0,5,0,0,9,1,0,0,2,60.0,0.0,1.0,0.0,0.0,0.0,24.0,4.0,0.0,2.0,20.0,0.0,10.0,18.0,2.0,16.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,-7.0,-7.0
95640101,810,80113,1,0,0,0,0,0,6,0,1,1,0,0,40,3,37,0,0,3,0,0,9,0,0,0,8,60.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,40.0,3.0,37.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,-7.0,-7.0
95640101,810,80133,0,0,0,1,0,0,13,0,2,0,2,0,0,0,0,2,0,1,0,0,14,0,0,0,0,60.833333333333336,0.0,0.0,0.0,0.9863013698630136,0.0,0.0,12.821917808219178,0.0,1.9726027397260273,0.0,1.9726027397260273,0.0,0.0,0.0,0.0,1.9726027397260273,0.0,0.9863013698630136,0.0,0.0,13.80821917808219,0.0,0.0,0.0,0.0,-7.0,-6.904109589041095
95640101,810,80152,0,0,0,0,0,0,20,0,0,10,0,5,0,0,0,0,0,4,0,0,25,0,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,-7.0,-7.0
95640101,810,80299,1,0,0,0,0,6,10,0,5,1,1,1,0,0,0,1,0,1,0,4,11,1,0,0,1,60.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,11.0,1.0,0.0,0.0,1.0,-7.0,-7.0
95640101,810,80343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
