matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80351203,802,80028,1,0,0,0,2,25,1,0,1,25,0,12,0,0,0,0,0,2,0,1,4,0,0,0,4,60.0,25.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,12.0,0.0,1.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-17.0,-17.0
80351203,802,80092,2,1,0,0,1,7,0,0,0,2,0,2,20,6,14,0,0,0,0,0,0,0,0,0,6,33.63333333333333,3.56788899900892,0.0,1.78394449950446,0.0,0.0,0.0,0.0,1.78394449950446,3.56788899900892,3.56788899900892,10.70366699702676,0.0,0.0,12.487611496531219,0.0,0.0,0.0,24.975222993062438,0.0,0.0,0.0,10.70366699702676,0.0,0.0,35.6788899900892,-7.0,-12.487611496531219
80351203,802,80107,0,0,0,0,0,0,3,0,0,13,0,6,0,0,0,0,0,0,0,0,3,1,0,0,0,30.283333333333335,25.756741882223444,0.0,0.0,0.0,0.0,1.9812878370941112,5.943863511282333,0.0,0.0,11.887727022564667,0.0,5.943863511282333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-7.925151348376445
80351203,802,80146,0,1,0,0,0,4,3,0,3,10,1,7,0,0,0,0,0,1,0,0,4,0,0,0,4,60.88333333333333,9.854913769504517,0.0,0.0,2.9564741308513547,0.0,0.0,3.9419655078018065,0.9854913769504516,0.0,6.898439638653161,0.0,2.9564741308513547,0.0,3.9419655078018065,0.9854913769504516,0.0,0.9854913769504516,0.0,0.0,0.0,0.0,3.9419655078018065,0.0,0.0,0.0,-17.0,-16.75335340815768
80351203,802,80150,0,1,0,0,0,0,0,0,2,5,0,2,43,5,38,0,0,0,2,0,1,0,2,0,7,60.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,0.0,0.0,7.0,2.0,0.0,43.0,-17.0,-17.0
80351203,802,80225,0,1,0,0,0,0,3,0,2,0,2,0,0,0,0,2,0,3,0,0,6,3,0,0,1,30.6,0.0,0.0,0.0,3.9215686274509802,0.0,5.88235294117647,11.76470588235294,1.9607843137254901,0.0,0.0,0.0,5.88235294117647,0.0,0.0,5.88235294117647,0.0,3.9215686274509802,0.0,0.0,0.0,0.0,1.9607843137254901,0.0,3.9215686274509802,0.0,-13.0,-25.49019607843137
80351203,802,80241,1,0,0,0,0,7,0,0,1,0,3,0,0,0,0,2,0,2,0,0,2,0,0,0,1,30.6,0.0,0.0,0.0,1.9607843137254901,0.0,0.0,3.9215686274509802,0.0,1.9607843137254901,0.0,0.0,0.0,0.0,13.72549019607843,3.9215686274509802,0.0,5.88235294117647,0.0,0.0,0.0,0.0,1.9607843137254901,0.0,3.9215686274509802,0.0,-13.0,-25.49019607843137
80351203,802,80247,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,5,2,0,0,0,30.283333333333335,0.0,0.0,0.0,0.0,0.0,3.9625756741882223,9.906439185470555,0.0,0.0,0.0,0.0,7.925151348376445,0.0,0.0,1.9812878370941112,0.0,1.9812878370941112,0.0,0.0,0.0,0.0,0.0,0.0,1.9812878370941112,0.0,-4.0,-7.925151348376445
80351203,802,80282,4,0,0,0,1,7,2,0,0,6,0,2,16,6,10,0,0,0,2,0,2,2,2,0,6,27.25,13.211009174311927,0.0,2.2018348623853212,0.0,0.0,4.4036697247706424,4.4036697247706424,0.0,8.807339449541285,4.4036697247706424,13.211009174311927,4.4036697247706424,0.0,15.412844036697248,0.0,0.0,0.0,22.018348623853214,4.4036697247706424,0.0,0.0,13.211009174311927,4.4036697247706424,0.0,35.22935779816514,-10.0,-22.018348623853214
80351203,802,80314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351203,802,80524,0,0,0,0,0,3,4,2,2,0,4,0,0,0,0,0,0,5,0,0,9,0,2,0,0,60.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,5.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-17.0,-17.0
80351203,808,80019,1,2,0,0,2,16,3,0,0,17,1,12,14,2,12,1,0,0,1,0,3,1,1,0,6,42.5,24.0,0.0,2.823529411764706,0.0,0.0,1.411764705882353,4.235294117647059,2.823529411764706,1.411764705882353,16.941176470588236,2.823529411764706,4.235294117647059,0.0,22.58823529411765,0.0,0.0,1.411764705882353,16.941176470588236,1.411764705882353,0.0,0.0,8.470588235294118,1.411764705882353,1.411764705882353,19.764705882352942,20.0,28.23529411764706
80351203,808,80021,1,2,0,0,0,0,6,0,0,23,1,19,0,0,0,1,0,2,0,0,8,3,0,0,3,60.0,23.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,1.0,19.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,17.0,17.0
80351203,808,80059,0,0,0,0,3,4,7,6,4,6,9,5,0,0,0,2,0,10,0,0,18,0,6,0,1,52.75,6.824644549763033,0.0,3.4123222748815163,4.549763033175355,0.0,0.0,20.473933649289098,0.0,0.0,5.687203791469194,0.0,7.962085308056872,0.0,4.549763033175355,11.374407582938389,0.0,10.236966824644549,0.0,6.824644549763033,6.824644549763033,0.0,1.1374407582938388,0.0,2.2748815165876777,0.0,17.0,19.33649289099526
80351203,808,80095,0,0,0,0,2,2,5,0,2,1,1,1,0,0,0,0,0,0,0,1,5,1,0,0,1,56.4,1.0638297872340425,1.0638297872340425,2.127659574468085,2.127659574468085,0.0,1.0638297872340425,5.319148936170213,0.0,0.0,1.0638297872340425,0.0,5.319148936170213,0.0,2.127659574468085,0.0,0.0,1.0638297872340425,0.0,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.0,17.0,18.085106382978722
80351203,808,80182,1,0,0,0,0,8,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,15.116666666666667,31.753031973539137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.969128996692392,19.84564498346196,0.0,0.0,0.0,31.753031973539137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.969128996692392,0.0,0.0,0.0,1.0,3.969128996692392
80351203,808,80287,0,0,0,0,0,6,0,0,0,5,0,5,4,2,2,0,0,0,0,0,0,0,0,0,1,18.383333333333333,16.319129646418858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.319129646418858,6.527651858567543,0.0,0.0,19.582955575702627,0.0,0.0,0.0,6.527651858567543,0.0,0.0,0.0,3.2638259292837715,0.0,0.0,13.055303717135086,-3.0,-9.791477787851314
80351203,808,80305,0,0,0,0,0,0,7,1,2,0,1,0,0,0,0,0,0,8,0,0,15,2,1,0,0,52.75,0.0,0.0,0.0,2.2748815165876777,0.0,2.2748815165876777,17.061611374407583,0.0,0.0,0.0,0.0,7.962085308056872,0.0,0.0,9.09952606635071,0.0,1.1374407582938388,0.0,1.1374407582938388,1.1374407582938388,0.0,0.0,0.0,0.0,0.0,17.0,19.33649289099526
80351203,808,80424,1,2,0,0,1,24,2,0,0,22,1,16,0,0,0,1,0,0,0,0,2,1,0,0,4,45.766666666666666,28.841951930080118,0.0,1.3109978150036417,0.0,0.0,1.3109978150036417,2.6219956300072833,2.6219956300072833,1.3109978150036417,20.975965040058266,0.0,2.6219956300072833,0.0,31.463947560087398,0.0,0.0,1.3109978150036417,0.0,0.0,0.0,0.0,5.243991260014567,0.0,1.3109978150036417,0.0,16.0,20.975965040058266
80351203,808,80432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,26.765799256505577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.765799256505577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80351203,808,80478,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,8.133333333333333,0.0,0.0,0.0,14.754098360655739,0.0,0.0,29.508196721311478,0.0,7.3770491803278695,0.0,0.0,14.754098360655739,0.0,0.0,14.754098360655739,0.0,0.0,0.0,0.0,0.0,0.0,7.3770491803278695,0.0,0.0,0.0,0.0,0.0
80351203,808,80582,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,3,0,0,5,0,0,0,0,8.133333333333333,0.0,0.0,0.0,7.3770491803278695,0.0,0.0,36.88524590163935,0.0,0.0,0.0,0.0,14.754098360655739,0.0,0.0,22.13114754098361,0.0,7.3770491803278695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80351203,808,80826,2,0,0,0,0,0,3,0,0,1,1,1,69,4,65,1,0,0,4,0,4,1,4,0,5,60.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,65.0,4.0,0.0,0.0,5.0,4.0,1.0,69.0,17.0,17.0
