matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150702,810,8118,73,5,73,5,3,2,0,0,1,57,83,38,5,5,11,16,75,99,14,64,18,67,4,68,78,7,67,4,71,54,9,8,7,4,Q4 14:59,1,29,502,9,3,47,10,75,19,7,52,50,25,1,0,1,67,9,2.03,94.97,94.97,74.7604506686322,60.89604175728578,13.864408911346423
127150702,8118,810,53,15,53,15,1,2,0,0,0,58,69,31,2,2,9,11,64,82,10,60,19,46,10,53,68,12,46,10,56,45,6,5,4,7,Q4 13:46,7,17,355.5,9,4,42,5,66,26,3,54,50,33,3,0,1,56,12,2.04,91.96,91.96,60.89604175728578,74.7604506686322,-13.864408911346423
