matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80280303,802,80150,1,35,2,goal,1,35,1,0,1
80280303,808,80156,1,59,2,goal,1,59,1,1,0
80280303,802,80150,1,129,2,miss,0,129,1,1,0
80280303,802,80028,1,134,2,goal,1,134,2,1,1
80280303,808,80019,1,171,1,miss,0,171,2,1,1
80280303,808,80156,1,177,2,goal,1,177,2,2,0
80280303,802,80028,1,198,2,goal,1,198,3,2,1
80280303,808,80019,1,226,1,goal,1,226,3,3,0
80280303,802,80028,1,247,2,goal,1,247,4,3,1
80280303,802,80150,1,297,2,goal,1,297,5,3,2
80280303,808,80156,1,321,0,goal,1,321,5,4,1
80280303,808,80156,1,344,2,goal,1,344,5,5,0
80280303,802,80028,1,370,0,goal,1,370,6,5,1
80280303,808,80156,1,407,0,goal,1,407,6,6,0
80280303,802,80150,1,432,1,goal,1,432,7,6,1
80280303,802,80150,1,474,1,goal,1,474,8,6,2
80280303,808,80156,1,516,0,goal,1,516,8,7,1
80280303,808,80156,1,535,2,goal,1,535,8,8,0
80280303,802,80028,1,559,0,goal,1,559,9,8,1
80280303,802,80150,1,600,1,goal,1,600,10,8,2
80280303,802,80150,1,621,2,miss,0,621,10,8,2
80280303,808,80019,1,650,1,goal,1,650,10,9,1
80280303,808,80156,1,670,2,goal,1,670,10,10,0
80280303,802,80150,1,700,0,goal,1,700,11,10,1
80280303,808,80019,1,721,0,goal,1,721,11,11,0
80280303,802,80150,1,738,2,goal,1,738,12,11,1
80280303,808,80019,1,769,1,goal,1,769,12,12,0
80280303,802,80150,1,789,1,goal,1,789,13,12,1
80280303,808,80156,1,836,2,goal,1,836,13,13,0
80280303,802,80150,1,846,0,goal,1,846,14,13,1
80280303,808,80019,1,850,2,goal,1,850,14,14,0
80280303,802,80150,1,854,2,goal,1,854,15,14,1
80280303,808,80156,1,862,0,goal,1,862,15,15,0
80280303,802,80150,1,880,1,miss,0,880,15,15,0
80280303,802,80150,1,903,2,miss,0,903,15,15,0
80280303,808,80156,2,27,0,miss,0,880,15,15,0
