matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280303,802,1,0,1,0,0,0,14,14,0,3,13,1,8,19,4,15,1,0,6,1,0,21,1,1,0,2,20,84.40797186400937,75.0,71.42857142857143,3.5714285714285694
80280303,802,2,1,1,0,0,0,12,22,2,2,16,5,7,14,3,11,2,0,2,1,2,24,2,3,0,7,20,78.7746170678337,55.00000000000001,59.09090909090909,-4.090909090909086
80280303,802,3,0,0,0,0,0,12,19,2,2,9,4,5,19,4,15,2,0,5,2,2,24,1,4,0,4,21,82.98572996706915,71.42857142857143,73.68421052631578,-2.25563909774435
80280303,802,4,0,2,0,0,0,12,15,1,1,14,4,6,14,2,12,3,0,8,1,1,23,1,2,0,4,17,66.8122270742358,70.58823529411765,72.22222222222221,-1.6339869281045623
80280303,808,1,1,2,0,0,0,12,11,1,3,9,4,7,16,1,15,1,0,7,1,0,18,2,2,0,6,21,88.62837045720984,71.42857142857143,75.0,-3.5714285714285694
80280303,808,2,0,2,0,0,0,10,14,2,0,12,5,6,16,3,13,3,0,4,0,1,20,0,2,0,6,22,86.65207877461707,59.09090909090909,55.00000000000001,4.090909090909086
80280303,808,3,1,1,0,0,0,13,20,0,2,11,2,4,17,3,14,2,0,4,1,0,24,1,1,0,3,19,75.08232711306258,73.68421052631578,71.42857142857143,2.25563909774435
80280303,808,4,1,2,0,0,0,11,13,0,2,10,2,5,15,2,13,0,0,4,1,0,17,2,1,0,4,18,70.74235807860262,72.22222222222221,70.58823529411765,1.6339869281045623
