matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
100831204,804,80293,2,0,0,0,0,19,7,0,0,32,10,0,7,19,4,15,0,60.0,0,2,1,0,10,9,2,44,4,1,0,6,1.0,9.0,0.0,44.0,1.0,4.0,0.0,10.0,7.0,32.0,0.0,19.0,2.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,7.0,4.0,60.0,6.0,2.0,0.0,-4.0,-4.0
100831204,804,80540,4,0,0,0,0,0,0,0,1,39,3,1,1,36,2,34,0,54.96666666666667,0,0,1,0,3,0,2,39,4,1,0,4,1.0915706488781078,0.0,1.0915706488781078,42.57125530624621,1.0915706488781078,2.1831412977562157,0.0,3.2747119466343237,1.0915706488781078,42.57125530624621,0.0,0.0,0.0,3.2747119466343237,37.113402061855666,0.0,0.0,0.0,0.0,0.0,4.366282595512431,0.0,39.29654335961188,1.0915706488781078,0.0,4.366282595512431,59.99999999999999,4.366282595512431,2.1831412977562157,0.0,-3.0,-3.2747119466343237
100831204,804,80572,0,0,0,0,0,7,3,0,1,7,6,0,3,0,0,0,0,30.066666666666666,0,0,0,0,6,3,0,8,2,0,0,0,0.0,5.986696230598669,0.0,15.964523281596453,0.0,0.0,0.0,11.973392461197339,5.986696230598669,13.968957871396896,0.0,13.968957871396896,0.0,11.973392461197339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9955654101995566,5.986696230598669,3.991130820399113,60.0,0.0,0.0,0.0,-1.0,-1.9955654101995566
100831204,804,80577,0,0,0,0,0,3,11,1,3,1,1,3,0,0,0,0,2,60.0,0,3,0,0,1,14,2,9,4,1,0,0,1.0,14.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,4.0,60.0,0.0,2.0,2.0,-4.0,-4.0
100831204,804,991901,1,0,0,0,0,0,3,0,0,26,25,0,12,0,0,0,0,60.25,0,5,0,0,25,8,4,6,4,0,0,2,0.0,7.966804979253112,0.0,5.975103734439834,0.0,0.0,0.0,24.896265560165975,11.950207468879668,25.892116182572614,0.0,0.0,4.979253112033195,24.896265560165975,0.0,0.0,0.0,0.0,0.0,0.0,0.995850622406639,0.0,0.0,0.0,2.987551867219917,3.983402489626556,60.0,1.991701244813278,3.983402489626556,0.0,-4.0,-3.983402489626556
100831204,804,994213,0,0,0,0,0,0,7,3,3,6,0,7,0,0,0,0,2,60.0,0,3,0,0,0,10,0,11,4,3,0,0,3.0,10.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,60.0,0.0,0.0,2.0,-4.0,-4.0
100831204,804,994224,0,0,0,0,0,23,4,0,0,39,38,0,19,0,0,0,0,60.25,0,3,0,0,38,7,2,26,4,0,0,0,0.0,6.970954356846473,0.0,25.892116182572614,0.0,0.0,0.0,37.84232365145228,18.92116182572614,38.838174273858925,0.0,22.904564315352697,2.987551867219917,37.84232365145228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.983402489626556,3.983402489626556,60.0,0.0,1.991701244813278,0.0,-4.0,-3.983402489626556
100831204,804,994226,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,30.183333333333334,0,0,0,1,0,5,2,4,2,0,0,2,0.0,9.939260077305356,0.0,7.951408061844285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9878520154610713,0.0,0.0,0.0,1.9878520154610713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.939260077305356,3.9757040309221425,60.0,3.9757040309221425,3.9757040309221425,0.0,-3.0,-5.963556046383214
100831204,804,1001717,0,0,0,0,0,0,1,0,0,3,0,0,0,3,0,3,0,5.283333333333333,0,0,0,0,0,1,1,4,1,0,0,1,0.0,11.35646687697161,0.0,45.42586750788644,0.0,0.0,0.0,0.0,0.0,34.06940063091483,0.0,0.0,0.0,0.0,34.06940063091483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06940063091483,0.0,11.35646687697161,11.35646687697161,60.0,11.35646687697161,11.35646687697161,0.0,-1.0,-11.35646687697161
100831204,804,1001920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100831204,8118,80068,1,0,0,0,0,17,8,0,5,0,0,4,0,0,0,0,3,60.0,0,0,0,0,0,8,1,21,4,0,0,1,0.0,8.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,4.0,60.0,1.0,1.0,3.0,4.0,4.0
100831204,8118,80072,0,1,0,0,0,1,0,0,0,44,17,0,8,24,4,20,0,60.0,0,3,1,0,17,3,0,29,4,1,0,7,1.0,3.0,0.0,29.0,1.0,4.0,0.0,17.0,8.0,44.0,0.0,1.0,3.0,17.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,60.0,7.0,0.0,0.0,4.0,4.0
100831204,8118,80150,1,1,0,0,0,14,1,0,4,48,6,0,4,42,6,36,0,60.0,0,1,3,0,6,2,2,62,4,3,0,6,3.0,2.0,0.0,62.0,3.0,6.0,0.0,6.0,4.0,48.0,0.0,14.0,1.0,6.0,36.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,42.0,4.0,1.0,4.0,60.0,6.0,2.0,0.0,4.0,4.0
100831204,8118,80178,0,0,0,0,0,17,2,0,0,21,21,0,9,0,0,0,0,60.0,0,4,0,1,21,6,1,18,4,0,0,2,0.0,6.0,0.0,18.0,0.0,0.0,0.0,21.0,9.0,21.0,0.0,17.0,4.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,60.0,2.0,1.0,0.0,4.0,4.0
100831204,8118,80535,0,1,0,0,0,0,13,0,5,43,42,1,21,0,0,0,1,60.0,0,0,0,3,42,13,2,4,4,0,0,1,0.0,13.0,1.0,4.0,0.0,0.0,0.0,42.0,21.0,43.0,0.0,0.0,0.0,42.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,4.0,60.0,1.0,2.0,1.0,4.0,4.0
100831204,8118,80701,0,0,0,0,0,4,8,0,3,0,0,2,0,0,0,0,2,60.0,0,2,0,0,0,10,1,8,4,0,0,0,0.0,10.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,60.0,0.0,1.0,2.0,4.0,4.0
100831204,8118,991899,0,0,0,0,0,0,7,0,5,5,0,4,0,0,0,0,3,60.0,0,4,0,0,0,11,0,8,4,0,0,0,0.0,11.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,60.0,0.0,0.0,3.0,4.0,4.0
100831204,8118,996140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100831204,8118,999823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100831204,8118,1004484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
