matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100831204,804,1,0,0,0,0,0,14,14,2,3,33,17,3,8,13,2,11,9,1,1,0,3,0,0,17,17,4,19,2,48,0,6,75.24752475247524,57.89473684210527,68.18181818181817,-10.287081339712906
100831204,804,2,3,0,0,0,0,12,8,1,1,42,22,4,11,16,2,14,9,4,1,3,5,0,1,22,13,1,22,1,55,0,6,87.8048780487805,63.63636363636363,61.904761904761905,1.731601731601728
100831204,804,3,3,0,0,0,0,12,10,0,4,29,17,3,9,10,0,10,6,2,2,1,1,0,0,17,11,6,19,0,48,0,9,75.83148558758315,52.63157894736842,63.63636363636363,-11.004784688995215
100831204,804,4,1,0,0,0,0,15,9,1,0,49,27,1,14,19,2,17,13,1,3,0,7,2,0,27,16,4,22,3,52,0,5,87.8048780487805,77.27272727272727,66.66666666666666,10.606060606060609
100831204,8118,1,0,0,0,0,0,12,8,0,6,46,23,2,9,19,4,15,10,2,3,2,2,1,3,23,10,0,22,1,52,0,4,87.12871287128712,68.18181818181817,57.89473684210527,10.287081339712906
100831204,8118,2,1,0,0,0,0,14,12,0,4,38,21,1,9,16,3,13,10,0,3,1,4,2,1,21,16,3,21,2,45,0,7,83.81374722838137,61.904761904761905,63.63636363636363,-1.731601731601728
100831204,8118,3,1,2,0,0,0,12,7,0,5,43,23,4,12,16,2,14,9,2,3,3,3,1,0,23,10,2,22,1,52,0,7,87.8048780487805,63.63636363636363,52.63157894736842,11.004784688995215
100831204,8118,4,0,1,0,0,0,15,12,0,7,34,19,4,12,15,1,14,12,1,1,3,5,0,0,19,17,2,21,0,48,0,6,83.81374722838137,66.66666666666666,77.27272727272727,-10.606060606060609
