matchId,playerId,squadId,minutesPlayed
100831204,80540,804,54.96666666666667
100831204,80293,804,60.0
100831204,994224,804,60.25
100831204,991901,804,60.25
100831204,994226,804,30.183333333333334
100831204,80577,804,60.0
100831204,994213,804,60.0
100831204,1001717,804,5.283333333333333
100831204,80572,804,30.066666666666666
100831204,1001920,804,0.0
100831204,80072,8118,60.0
100831204,80150,8118,60.0
100831204,80178,8118,60.0
100831204,80535,8118,60.0
100831204,80701,8118,60.0
100831204,80068,8118,60.0
100831204,991899,8118,60.0
100831204,1004484,8118,0.0
100831204,999823,8118,0.0
100831204,996140,8118,0.0
