matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
107240603,806,1001944,999128,80439,80574,1001701,1003784,998404,0,1276,0,26,0,17,1276,9,25.391849529780565,8119
107240603,806,1001944,999128,80574,80439,1001701,1003784,998404,1276,1819,26,36,17,28,543,-1,-6.6298342541436455,8119
107240603,806,1001944,999128,80439,80574,1001701,1003784,998404,1819,2071,36,40,28,30,252,2,28.57142857142857,8119
107240603,806,1001944,998973,80439,80574,1001701,1003784,998404,2071,2724,40,49,30,38,653,1,5.51301684532925,8119
107240603,806,1001944,999128,80439,80574,1001701,1003784,998404,2724,3130,49,60,38,43,406,6,53.20197044334976,8119
107240603,806,1001944,999128,80439,80574,1007304,1003784,998404,3130,3193,60,62,43,45,63,0,0.0,8119
107240603,806,1001944,999128,80439,80574,1007304,1001803,998404,3193,3628,62,68,45,52,435,-1,-8.275862068965518,8119
107240603,8119,1010545,80009,80575,80833,80299,80470,80010,0,1276,0,17,0,26,1276,-9,-25.391849529780565,806
107240603,8119,1010545,1014126,80575,1001583,80299,1007301,80010,1276,1819,17,28,26,36,543,1,6.6298342541436455,806
107240603,8119,1010545,1014126,80575,1001583,80299,80470,80010,1819,2071,28,30,36,40,252,-2,-28.57142857142857,806
107240603,8119,1010545,80009,80575,1001583,80299,80470,80010,2071,3101,30,43,40,59,1030,-6,-20.970873786407765,806
107240603,8119,1010545,80009,80575,80833,80299,80470,80010,3101,3233,43,46,59,62,132,0,0.0,806
107240603,8119,1010545,80009,80575,80833,80299,80470,1007301,3233,3628,46,52,62,68,395,0,0.0,806
