matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
107240603,1001944,806,GS,0,GS,3628,3628
107240603,999128,806,GA,0,S,2071,2071
107240603,999128,806,S,2071,GA,2724,653
107240603,999128,806,GA,2724,GA,3628,904
107240603,80439,806,WA,0,C,1276,1276
107240603,80439,806,C,1276,WA,1819,543
107240603,80439,806,WA,1819,WA,3628,1809
107240603,80574,806,C,0,WA,1276,1276
107240603,80574,806,WA,1276,C,1819,543
107240603,80574,806,C,1819,C,3628,1809
107240603,1001701,806,WD,0,S,3130,3130
107240603,1001701,806,S,3130,S,3628,498
107240603,1003784,806,GD,0,S,3193,3193
107240603,1003784,806,S,3193,S,3628,435
107240603,998404,806,GK,0,GK,3628,3628
107240603,1001803,806,S,0,GD,3193,3193
107240603,1001803,806,GD,3193,GD,3628,435
107240603,1007304,806,S,0,WD,3130,3130
107240603,1007304,806,WD,3130,WD,3628,498
107240603,998973,806,S,0,GA,2071,2071
107240603,998973,806,GA,2071,S,2724,653
107240603,998973,806,S,2724,S,3628,904
107240603,1010545,8119,GS,0,GS,3628,3628
107240603,80009,8119,GA,0,S,1276,1276
107240603,80009,8119,S,1276,GA,2071,795
107240603,80009,8119,GA,2071,GA,3628,1557
107240603,80575,8119,WA,0,WA,3628,3628
107240603,80833,8119,C,0,S,1276,1276
107240603,80833,8119,S,1276,C,3101,1825
107240603,80833,8119,C,3101,C,3628,527
107240603,80299,8119,WD,0,WD,3628,3628
107240603,80470,8119,GD,0,S,1276,1276
107240603,80470,8119,S,1276,GD,1819,543
107240603,80470,8119,GD,1819,GD,3628,1809
107240603,80010,8119,GK,0,S,3233,3233
107240603,80010,8119,S,3233,S,3628,395
107240603,1007301,8119,S,0,GD,1276,1276
107240603,1007301,8119,GD,1276,S,1819,543
107240603,1007301,8119,S,1819,GK,3233,1414
107240603,1007301,8119,GK,3233,GK,3628,395
107240603,1014126,8119,S,0,GA,1276,1276
107240603,1014126,8119,GA,1276,S,2071,795
107240603,1014126,8119,S,2071,S,3628,1557
107240603,1001583,8119,S,0,C,1276,1276
107240603,1001583,8119,C,1276,S,3101,1825
107240603,1001583,8119,S,3101,S,3628,527
