matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80050405,805,3,11,0,0,2,55,56,6,12,49,0,42,58,3,55,9,0,6,2,3,62,11,8,0,28,84,83.48978464936499,65.47619047619048,67.04545454545455,-1.5692640692640651
80050405,806,4,5,0,0,0,48,47,0,9,50,0,38,68,9,59,3,0,11,0,3,58,6,0,0,20,88,87.46548868028714,67.04545454545455,65.47619047619048,1.5692640692640651
