matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127150404,806,1014724,999128,80473,80574,1007302,998404,1007299,0.0,714.0,0,12,0,15,714.0,-3,-15.126050420168067,807
127150404,806,1014724,999128,80574,80473,1007302,998404,1007299,714.0,1113.0,12,20,15,22,399.0,1,9.022556390977444,807
127150404,806,1014724,999128,80574,1014127,1007302,998404,1007299,1113.0,1180.0,20,22,22,22,67.0,2,107.46268656716417,807
127150404,806,1014724,999128,80574,1014127,1007302,1003784,1007299,1180.0,1800.0,22,32,22,32,620.0,0,0.0,807
127150404,806,1014724,999128,80574,1014127,1007302,1003784,998404,1800.0,3600.0,32,71,32,63,1800.0,8,16.0,807
127150404,807,1016559,1029501,1015274,1016601,1033807,1016035,1029985,0.0,1210.0,0,22,0,23,1210.0,-1,-2.975206611570248,806
127150404,807,1016559,1029501,1015274,1016601,1033807,1016035,1034270,1210.0,1988.0,22,34,23,38,778.0,-3,-13.881748071979434,806
127150404,807,1016559,1029501,1004472,1015274,1033807,1016035,1034270,1988.0,2344.0,34,40,38,46,356.0,-2,-20.224719101123593,806
127150404,807,1016559,1007306,1004472,1015274,1033807,1016035,1034270,2344.0,2379.0,40,40,46,47,35.0,-1,-102.85714285714285,806
127150404,807,1016559,1007306,1004472,1015274,1016601,1016035,1034270,2379.0,2700.0,40,45,47,55,321.0,-3,-33.64485981308412,806
127150404,807,1016559,1007306,1015274,1016601,1033807,1016035,1029985,2700.0,2938.0,45,49,55,60,238.0,-1,-15.126050420168067,806
127150404,807,1016559,1007306,1015274,1016601,1033807,1016035,1034270,2938.0,3004.0,49,50,60,62,66.0,-1,-54.54545454545454,806
127150404,807,1016559,1029501,1015274,1016601,1033807,1016035,1034270,3004.0,3600.0,50,63,62,71,596.0,4,24.161073825503355,806
