matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
107240902,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",804
107240902,80293,Tegan,Philip,T.Philip,"Philip, T",804
107240902,994224,Liz,Watson,L.Watson,"Watson, L",804
107240902,991901,Kate,Moloney,K.Moloney,"Moloney, K",804
107240902,80045,Renae,Ingles,R.Ingles,"Ingles, R",804
107240902,80577,Jo,Weston,J.Weston,"Weston, J",804
107240902,994213,Emily,Mannix,E.Mannix,"Mannix, E",804
107240902,1001920,Kadie-Ann,Dehaney,K.Dehaney,"Dehaney, K",804
107240902,1009721,Ine-Mari,Venter,I.Venter,"Venter, I",804
107240902,1004472,Lara,Dunkley,L.Dunkley,"Dunkley, L",804
107240902,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",8118
107240902,80150,Jo,Harten,J.Harten,"Harten, J",8118
107240902,80069,Kim,Green,K.Green,"Green, K",8118
107240902,80701,Jamie-Lee,Price,J.Price,"Price, J",8118
107240902,1001356,Amy,Parmenter,A.Parmenter,"Parmenter, A",8118
107240902,993358,Kristiana,Manu'a,K.Manu'a,"Manu'a, K",8118
107240902,991899,Sam,Poolman,S.Poolman,"Poolman, S",8118
107240902,1001708,Kiera,Austin,K.Austin,"Austin, K",8118
107240902,1013638,Matilda,McDonell,M.McDonell,"McDonell, M",8118
107240902,1007299,Teigan,O'Shannassy,T.O'Shannassy,"O'Shannassy, T",8118
