matchId,playerId,squadId,minutesPlayed
80050104,80056,805,30.35
80050104,80055,805,60.0
80050104,80063,805,60.65
80050104,80060,805,15.183333333333334
80050104,80097,805,60.0
80050104,80062,805,60.0
80050104,80136,805,60.0
80050104,80147,805,0.0
80050104,80107,805,45.46666666666667
80050104,80164,805,0.0
80050104,80059,805,0.0
80050104,80054,805,30.3
80050104,80111,809,60.0
80050104,80100,809,60.0
80050104,80029,809,60.65
80050104,80105,809,60.65
80050104,80109,809,60.0
80050104,80108,809,15.183333333333334
80050104,80101,809,60.65
80050104,80104,809,0.0
80050104,80102,809,0.0
80050104,80175,809,0.0
80050104,80057,809,45.46666666666667
80050104,80091,809,0.0
