matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113911403,806,1,20.0,0.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,83.0,9.0,0.0,0.0,5.0,5.0,19.0,29.0,3.0,100.0,3.0,20.0,0.0,19.0,20.0,0.0,20.0,0.0,20.0,15.0,3.0,2.0,1.0,3.0,0.0,0.0,135.5,2.0,1.0,11.0,2.0,20.0,3.0,0.0,51.0,0.0,100.0,2.0,0.0,23.0,92.0,86.95652173913044,75.0,11.956521739130437
113911403,806,2,21.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,82.0,10.0,2.0,2.0,1.0,3.0,21.0,31.0,4.0,75.0,6.0,20.0,0.0,20.0,21.0,1.0,20.0,0.0,20.0,14.0,3.0,3.0,2.0,1.0,0.0,0.0,102.0,3.0,0.0,13.0,2.0,20.0,6.0,1.0,52.0,0.0,60.0,3.0,0.0,28.0,112.0,71.42857142857143,58.333333333333336,13.095238095238095
113911403,806,3,14.0,1.0,14.0,1.0,2.0,1.0,0.0,0.0,0.0,13.0,79.0,9.0,1.0,1.0,1.0,2.0,15.0,19.0,4.0,50.0,7.0,14.0,0.0,13.0,15.0,1.0,14.0,0.0,14.0,11.0,2.0,1.0,3.0,2.0,0.0,0.0,63.0,3.0,0.0,12.0,1.0,14.0,7.0,1.0,45.0,0.0,33.0,4.0,0.0,23.0,92.0,60.86956521739131,62.5,-1.6304347826086882
113911403,806,4,17.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,81.0,13.0,0.0,0.0,2.0,2.0,15.0,20.0,2.0,50.0,4.0,15.0,0.0,13.0,17.0,2.0,15.0,0.0,15.0,13.0,1.0,1.0,1.0,1.0,1.0,50.0,64.5,2.0,0.0,15.0,1.0,15.0,5.0,2.0,48.0,0.0,50.0,2.0,1.0,21.0,84.0,71.42857142857143,69.56521739130434,1.8633540372670865
113911403,8117,1,16.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,72.0,9.0,0.0,0.0,4.0,4.0,15.0,17.0,1.0,0.0,5.0,15.0,0.0,14.0,16.0,1.0,15.0,0.0,15.0,13.0,0.0,2.0,3.0,1.0,0.0,100.0,70.5,0.0,2.0,9.0,2.0,15.0,5.0,1.0,49.0,0.0,100.0,2.0,1.0,20.0,80.0,75.0,86.95652173913044,-11.956521739130437
113911403,8117,2,17.0,1.0,17.0,1.0,1.0,0.0,0.0,0.0,2.0,15.0,65.0,6.0,1.0,1.0,1.0,2.0,14.0,16.0,3.0,33.0,8.0,14.0,0.0,11.0,18.0,4.0,14.0,0.0,14.0,11.0,1.0,2.0,1.0,2.0,1.0,75.0,51.5,2.0,1.0,8.0,1.0,14.0,9.0,3.0,48.0,0.0,67.0,5.0,3.0,24.0,96.0,58.333333333333336,71.42857142857143,-13.095238095238095
113911403,8117,3,19.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,53.0,7.0,0.0,0.0,3.0,3.0,17.0,23.0,3.0,100.0,5.0,15.0,0.0,13.0,19.0,4.0,15.0,0.0,15.0,8.0,3.0,4.0,2.0,3.0,2.0,50.0,76.0,0.0,0.0,7.0,1.0,15.0,7.0,2.0,55.0,0.0,100.0,3.0,2.0,24.0,96.0,62.5,60.86956521739131,1.6304347826086882
113911403,8117,4,16.0,6.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,75.0,8.0,1.0,1.0,2.0,3.0,19.0,25.0,3.0,67.0,1.0,12.0,4.0,13.0,22.0,6.0,12.0,4.0,16.0,12.0,2.0,2.0,1.0,1.0,3.0,50.0,104.5,3.0,0.0,11.0,2.0,20.0,4.0,4.0,52.0,0.0,100.0,2.0,3.0,23.0,92.0,69.56521739130434,71.42857142857143,-1.8633540372670865
