matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
113911403,806,1001944,999128,1001846,80439,1009742,1003784,998404,0,1573,0,38,0,23,1573,15,34.329307056579786,8117
113911403,806,1001944,1001711,1001846,80439,1009742,1003784,998404,1573,1913,38,41,23,30,340,-4,-42.35294117647059,8117
113911403,806,1001944,999128,1001846,80439,1009742,1003784,998404,1913,2352,41,48,30,40,439,-3,-24.601366742596813,8117
113911403,806,1001944,999128,1001846,80439,1001803,1003784,998404,2352,2423,48,49,40,41,71,0,0.0,8117
113911403,806,1001944,999128,1001846,1009742,1001803,1003784,998404,2423,2700,49,54,41,44,277,2,25.992779783393505,8117
113911403,806,1001944,999128,80439,1009742,1001803,1003784,998404,2700,2972,54,59,44,49,272,0,0.0,8117
113911403,806,1001944,999128,1001846,80439,1009742,1001803,998404,2972,3600,59,69,49,64,628,-5,-28.662420382165603,8117
113911403,8117,1014128,1001357,80296,1000831,80440,80559,999135,0,1038,0,16,0,23,1038,-7,-24.277456647398843,806
113911403,8117,1014128,1001357,80296,998401,80440,80559,999135,1038,1257,16,19,23,29,219,-3,-49.31506849315069,806
113911403,8117,1014128,1001357,80296,998401,1000831,80559,999135,1257,1288,19,19,29,31,31,-2,-232.258064516129,806
113911403,8117,1001357,1013082,80296,998401,1000831,80559,999135,1288,1289,19,19,31,31,1,0,0.0,806
113911403,8117,1001357,1013082,80296,998401,1000831,80559,80440,1289,2700,19,44,31,54,1411,2,5.102763997165131,806
113911403,8117,1001357,1013082,80296,998401,1015543,80559,80440,2700,3600,44,64,54,69,900,5,20.0,806
