matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111081001,804,810,1,15.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,73.0,4.0,2.0,2.0,1.0,3.0,38.0,14.0,21.0,2.0,50.0,6.0,14.0,0.0,12.0,15.0,1.0,14.0,0.0,14.0,11.0,1.0,2.0,0.0,0.0,100.0,63.5,5.0,2.0,21.0,9.0,3.0,14.0,6.0,20.0,1.0,42.0,0.0,40.0,1.0,80.0,70.0,69.56521739130434,0.4347826086956559
111081001,804,810,2,9.0,5.0,9.0,5.0,2.0,3.0,0.0,0.0,0.0,15.0,60.0,9.0,0.0,0.0,3.0,3.0,31.0,12.0,14.0,1.0,100.0,8.0,9.0,3.0,10.0,14.0,2.0,9.0,3.0,12.0,9.0,1.0,2.0,0.0,1.0,0.0,30.5,5.0,0.0,14.0,14.0,2.0,15.0,8.0,24.0,0.0,46.0,0.0,40.0,0.0,96.0,50.0,79.16666666666666,-29.166666666666657
111081001,804,810,3,8.0,8.0,8.0,8.0,1.0,1.0,0.0,0.0,1.0,12.0,57.0,8.0,1.0,1.0,4.0,5.0,35.0,14.0,16.0,3.0,133.0,9.0,8.0,4.0,10.0,16.0,4.0,8.0,4.0,12.0,8.0,4.0,0.0,3.0,2.0,25.0,48.0,2.0,1.0,16.0,10.0,4.0,16.0,10.0,27.0,2.0,54.0,0.0,0.0,1.0,108.0,44.44444444444444,60.0,-15.555555555555557
111081001,804,810,4,14.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,86.0,11.0,0.0,0.0,1.0,1.0,40.0,16.0,23.0,1.0,100.0,3.0,14.0,2.0,16.0,16.0,0.0,14.0,2.0,16.0,12.0,1.0,3.0,0.0,1.0,0.0,91.0,7.0,2.0,23.0,18.0,3.0,18.0,3.0,19.0,0.0,52.0,0.0,60.0,0.0,76.0,84.21052631578947,63.1578947368421,21.052631578947363
111081001,810,804,1,18.0,1.0,18.0,1.0,2.0,1.0,0.0,0.0,0.0,15.0,87.0,7.0,0.0,0.0,0.0,1.0,45.0,17.0,24.0,0.0,0.0,5.0,16.0,0.0,14.0,19.0,3.0,16.0,0.0,16.0,13.0,0.0,3.0,0.0,0.0,67.0,62.0,4.0,0.0,24.0,11.0,2.0,16.0,5.0,23.0,2.0,58.0,0.0,50.0,2.0,92.0,69.56521739130434,70.0,-0.4347826086956559
111081001,810,804,2,19.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0,88.0,11.0,2.0,2.0,2.0,4.0,52.0,19.0,27.0,2.0,50.0,5.0,18.0,1.0,18.0,20.0,1.0,18.0,1.0,19.0,14.0,1.0,4.0,1.0,0.0,100.0,104.0,3.0,0.0,27.0,14.0,5.0,20.0,5.0,24.0,1.0,54.0,0.0,67.0,1.0,96.0,79.16666666666666,50.0,29.166666666666657
111081001,810,804,3,16.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,64.0,9.0,3.0,3.0,3.0,6.0,33.0,14.0,16.0,7.0,57.0,8.0,15.0,0.0,13.0,16.0,1.0,15.0,0.0,15.0,9.0,4.0,2.0,2.0,3.0,0.0,114.0,7.0,1.0,16.0,16.0,6.0,15.0,8.0,25.0,1.0,46.0,0.0,33.0,0.0,100.0,60.0,44.44444444444444,15.555555555555557
111081001,810,804,4,12.0,3.0,12.0,3.0,1.0,1.0,0.0,0.0,0.0,14.0,71.0,7.0,0.0,0.0,2.0,2.0,31.0,13.0,16.0,0.0,0.0,5.0,12.0,0.0,10.0,15.0,3.0,12.0,0.0,12.0,10.0,0.0,2.0,1.0,0.0,67.0,39.5,7.0,0.0,16.0,14.0,1.0,12.0,5.0,19.0,3.0,48.0,0.0,33.0,2.0,76.0,63.1578947368421,84.21052631578947,-21.052631578947363
