matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80180604,807,80009,1,18,2,goal,1,18,0,1,-1
80180604,806,80072,1,41,2,goal,1,41,1,1,0
80180604,806,80064,1,79,1,miss,0,79,1,1,0
80180604,806,80072,1,100,2,goal,1,100,2,1,1
80180604,806,80072,1,120,2,goal,1,120,3,1,2
80180604,807,80078,1,143,2,goal,1,143,3,2,1
80180604,806,80072,1,167,1,goal,1,167,4,2,2
80180604,807,80078,1,203,0,goal,1,203,4,3,1
80180604,807,80009,1,249,2,goal,1,249,4,4,0
80180604,807,80078,1,291,2,goal,1,291,4,5,-1
80180604,806,80072,1,323,1,goal,1,323,5,5,0
80180604,807,80009,1,336,0,miss,0,336,5,5,0
80180604,807,80009,1,395,0,goal,1,395,5,6,-1
80180604,806,80064,1,425,0,miss,0,425,5,6,-1
80180604,806,80064,1,460,0,goal,1,460,6,6,0
80180604,807,80009,1,495,2,miss,0,495,6,6,0
80180604,807,80078,1,499,0,goal,1,499,6,7,-1
80180604,806,80064,1,513,0,goal,1,513,7,7,0
80180604,807,80078,1,562,0,goal,1,562,7,8,-1
80180604,806,80072,1,584,2,goal,1,584,8,8,0
80180604,807,80009,1,602,2,goal,1,602,8,9,-1
80180604,806,80072,1,623,1,goal,1,623,9,9,0
80180604,807,80009,1,666,2,goal,1,666,9,10,-1
80180604,806,80072,1,693,1,goal,1,693,10,10,0
80180604,806,80072,1,735,0,goal,1,735,11,10,1
80180604,807,80078,1,776,0,goal,1,776,11,11,0
80180604,807,80078,1,793,2,goal,1,793,11,12,-1
80180604,806,80072,1,815,2,goal,1,815,12,12,0
80180604,806,80072,1,859,1,goal,1,859,13,12,1
80180604,807,80078,2,18,1,goal,1,926,13,13,0
80180604,806,80064,2,41,1,miss,0,949,13,13,0
80180604,806,80064,2,46,2,goal,1,954,14,13,1
80180604,807,80078,2,79,0,goal,1,987,14,14,0
80180604,806,80064,2,97,1,goal,1,1005,15,14,1
80180604,806,80064,2,126,2,goal,1,1034,16,14,2
80180604,806,80072,2,149,1,goal,1,1057,17,14,3
80180604,807,80078,2,182,1,goal,1,1090,17,15,2
80180604,806,80072,2,206,2,miss,0,1114,17,15,2
80180604,806,80072,2,217,0,goal,1,1125,18,15,3
80180604,807,80078,2,233,2,goal,1,1141,18,16,2
